0.923292074591971,0.269130514432976,0.747457266409267,0.717306624944762,0.770555756869443,0.671838413214251,0.837791927027232,0.516407133333871,0.948977062707905,0.183994469216291,0
0.36204913804347,0.79503241531092,0.02713700736096,0.1403442870703,0.98586869011924,0.95844452529204,0.17409027649243,0.97617456860545,0.4922136039906,0.63610046992342,1
0.43724708176237,0.00427304242451,0.97349803713595,0.14015758079649,0.00601546256187,0.40169924321178,0.52926518252308,0.76682916314352,0.47933991711907,0.87549528462342,1
0.31365630013276,0.32747913134438,0.45924781904289,0.94374137757727,0.95052762848935,0.1566689464418,0.93439924248084,0.87865153400378,0.35107883139552,0.80634267671487,1
0.86974381101362,0.49355266358768,0.82703409463435,0.67426919808711,0.32723719843417,0.38450692682529,0.90049447398654,0.12748588665172,0.78315617094184,0.26693323652797,1
0.97196025474752,0.1436318527964,0.0030003504024,0.41087551397774,0.5403796798113,0.73697045465611,0.47370987414495,0.89464958555163,0.83558354532443,0.23468405273756,1
0.20602214939487,0.65071718502411,0.83000539390679,0.22741049814338,0.54185216106008,0.38843056951072,0.18183731190185,0.48202444409634,0.66536934789835,0.39472566652515,1
0.27199961682701,0.53844674163241,0.0513894931604,0.90088443599342,0.30225040582423,0.85557467460164,0.85112669285678,0.99843424717084,0.42475895699952,0.55707394944977,1
0.21103857273801,0.94268651862946,0.59298474601065,0.74771706851569,0.16275437425534,0.23362750962514,0.68903128170319,0.47058096156037,0.18056729070267,0.6931479904727,1
0.79888027420095,0.52318230006175,0.61836795869587,0.52481705988357,0.41419644590048,0.09565050005984,0.29460651323499,0.86311771083802,0.82900218983965,0.97893036886787,1
0.58458184600943,0.61729373591866,0.4443436478645,0.99416762508086,0.06668925887742,0.0676261294983,0.21267871483662,0.28608339696873,0.39662924510325,0.44022039193295,1
0.10400031493982,0.19493013446138,0.81297324345538,0.68242730714001,0.76574182192565,0.31521921095502,0.32354220165961,0.4602217686232,0.9404402743859,0.94285582845207,1
0.29908960989994,0.47677483989915,0.08066722074494,0.85491308827666,0.40279907818692,0.75221880357041,0.1499245390504,0.2254012500627,0.71547402486806,0.51675760620003,1
0.36768901578068,0.25085121134294,0.62802875637366,0.49281849999976,0.86408319190258,0.49298011608511,0.82898927705626,0.67898257809081,0.32481341028668,0.39247580715771,1
0.21763361410904,0.29280462524948,0.37982632597554,0.44517814559645,0.99134867648645,0.06024654113766,0.07283336336214,0.19657078982801,0.2641043718814,0.4513366067966,1
0.44626588040093,0.70515970121149,0.28328080363698,0.3047991655546,0.45810757481136,0.04473750153207,0.91123844893479,0.27938246350863,0.8780085945853,0.78519874932257,1
0.96771504599762,0.02867704914674,0.01430382614928,0.10905134433839,0.08396487884453,0.10494757750952,0.83653420554875,0.23407999871983,0.68757529448746,0.46802295290739,1
0.08835485708488,0.8427341165382,0.42916784221452,0.72384212593636,0.23053993201867,0.27501385743722,0.5552174771135,0.22875459799971,0.61240811792016,0.90662305366144,1
0.03221493373911,0.15305568418196,0.99477578388676,0.43587124585933,0.57033047137873,0.65604132355492,0.4550431229813,0.95798449350327,0.98353383012871,0.13241125789709,1
0.11065532154308,0.07895487443843,0.09764253771133,0.8537520692533,0.22302081361337,0.72311617895954,0.53000402488399,0.06765026094691,0.87543251139435,0.35811739151822,1
0.28385021819849,0.51793070871719,0.0908094795176,0.83883597373655,0.43758391940332,0.71467394037574,0.25645505634348,0.28991354836987,0.5067238640548,0.13775816177194,1
0.36222171624169,0.45014226274751,0.97456885969722,0.02177123780876,0.10327374428297,0.10199494020164,0.13107918133233,0.77461040088636,0.2719919161987,0.56503232581453,1
0.3983472849906,0.14872564103401,0.41068912136317,0.74378335708969,0.17395274656774,0.24070545533687,0.66623855160892,0.43035185076136,0.25548815497032,0.56685380945966,1
0.20999486595253,0.76485842688827,0.60157401629609,0.92808880233855,0.08733995671274,0.87796615684029,0.20708666242838,0.77416028963055,0.61734228182213,0.89681736431873,1
0.49058010245871,0.83718233049273,0.69870206799199,0.31448985966981,0.42636735530643,0.98303770386368,0.00567335672092,0.06705251562524,0.06733159298118,0.21358921084013,1
0.4242224667026,0.26679526413506,0.54742290758805,0.03404188136034,0.92781597745139,0.24259956882854,0.91325959838791,0.68083173993746,0.83872213862456,0.9004006901248,1
0.57987618533552,0.37222257167868,0.23579451780732,0.59648385984205,0.53147092840025,0.76091097110827,0.47827784578017,0.87911046367792,0.79881843078863,0.25751786356031,1
0.15998752864453,0.49027351645772,0.8382286240114,0.70121667107208,0.31315216848002,0.43075298118372,0.99160850739539,0.99272831024272,0.09655935920726,0.04307187725929,1
0.29187731647335,0.38214661864952,0.4445063055048,0.99361820612467,0.06543403359288,0.06864312162356,0.20953439656881,0.28180851071332,0.40729850162366,0.43696101361854,1
0.19611180635447,0.51252017906338,0.63066742901191,0.49093652756658,0.40152466479293,0.13810063758341,0.38762217497182,0.76831178582006,0.10393398824286,0.19488496697799,1
0.22560375720288,0.54628255257709,0.38659864164494,0.18794589570513,0.49509365151698,0.65058408981358,0.43582960521598,0.37905047094671,0.21308844970253,0.54858712411105,1
0.44903652568892,0.97830811737263,0.03036370325627,0.09657324282457,0.12287331314604,0.16103025257026,0.70299734208753,0.31220200006679,0.43386728603559,0.99768589984223,1
0.4550000043555,0.95813048525315,0.98387134499643,0.13215892706807,0.01159978855163,0.99758054766259,0.08551412690444,0.05223045051054,0.26018278286296,0.34975369936234,1
0.38843056951072,0.18183731190185,0.48202444409634,0.66536934789835,0.39472566652515,0.3607843328699,0.27375280083464,0.67567895943635,0.43299800946288,0.02151937346908,1
0.47142773440166,0.17897708237951,0.69578237229666,0.73844781246154,0.35156369727212,0.2314678975885,0.47964059270666,0.8744716608664,0.78780758848365,0.26415649734048,1
0.26921729132905,0.29706352042887,0.48339313853179,0.09334216382823,0.8348090623528,0.44626588040093,0.70515970121149,0.28328080363698,0.3047991655546,0.45810757481136,1
0.14749388800586,0.19592401990926,0.61870647040747,0.35453687532085,0.29444326855895,0.71838585372253,0.37791702193599,0.16407710530774,0.48976990733526,0.83994714809096,1
0.3948868494754,0.32051645171972,0.45377729097329,0.21201126239544,0.64066234651358,0.85022290124805,0.19913658196495,0.61089954937478,0.358184661418,0.28236605365273,1
0.18841395339416,0.63692625548454,0.34584347912829,0.32318489286889,0.77717113524917,0.29983184729413,0.36222171624169,0.45014226274751,0.97456885969722,0.02177123780876,1
0.2502786457378,0.6353499447624,0.37520344418063,0.35619526752594,0.39037066728958,0.3287286677254,0.43926866100327,0.23898799178998,0.5950344535957,0.94100255016748,1
0.70489155648516,0.8626237654239,0.83045230577735,0.98022011255662,0.47998218512791,0.62202742013916,0.51474859974882,0.41052180985062,0.10797299863616,0.32174833288534,1
0.03930621871746,0.08954018181938,0.14475121848819,0.1920597443056,0.62808674373779,0.35009267608952,0.30914360958428,0.74853091674038,0.33820306061716,0.26543212391277,1
0.49211688376892,0.65396313796526,0.42645028682861,0.37499547607799,0.22657754203291,0.57708859046464,0.55486079957398,0.69792658434785,0.46532562759137,0.92312947503878,1
0.2136455203383,0.28739631573718,0.39334967604549,0.44120489229486,0.00476565976936,0.09085707389919,0.04781172084316,0.2737837035898,0.36766737324298,0.190350256014,1
0.34505971476883,0.41026407498396,0.29243829375985,0.5029961343353,0.11930393357097,0.79324931811723,0.5351481337983,0.60446167877233,0.56298528237947,0.42742689190156,1
0.38408262840736,0.34013700795198,0.41902833792515,0.27635472211973,0.53091948805162,0.0658896871002,0.87819792427856,0.35207114929786,0.80532337074982,0.99741533672959,1
0.88034908200314,0.80175569693971,0.25573136492139,0.61772520885724,0.34341139140457,0.41320075924141,0.28705559632674,0.512363145738,0.10145194109624,0.82188190091988,1
0.37456155168826,0.22802026758651,0.58012877797376,0.55121335710728,0.70777580307508,0.467549907118,0.91557917441578,0.8848123048669,0.20250073035933,0.78881529230513,1
0.74837908091751,0.90470912846774,0.70623371638307,0.86394414528289,0.82657554401095,0.97676851751298,0.4904186200847,0.63404234181695,0.481619777995,0.39788713926494,1
0.49180103186594,0.65432127890301,0.42545567641153,0.37456155168826,0.22802026758651,0.58012877797376,0.55121335710728,0.70777580307508,0.467549907118,0.91557917441578,1
0.8271181860519,0.33025442998,0.0887826126185,0.9346500417926,0.9488356212654,0.4446739444634,0.8406772819896,0.8111904666485,0.5585291706647,0.9076974993191,2
0.886686033524,0.0772290477448,0.485388827589,0.2621754353858,0.3988813717746,0.1568194153563,0.3840461846918,0.0580824326384,0.613671512706,0.2380451827015,2
0.2646566040037,0.8704405796303,0.0553527309,0.2019542274373,0.0046459907785,0.5651744173679,0.1518252191239,0.3880532655898,0.2139606489455,0.7199961682701,2
0.8635139770919,0.3610908159085,0.3251456241246,0.6714067526391,0.6585967493708,0.770557159086,0.6440045164475,0.3225737514462,0.6798749349192,0.6755386292232,2
0.3291490734649,0.2222852599727,0.7866339086125,0.7424713185468,0.7433301830587,0.7847866386693,0.8967594372622,0.4272908901818,0.9559504400091,0.8724458623132,2
0.7417580063553,0.7381256086882,0.043248010794,0.2091840070141,0.7460714608837,0.7257011163634,0.8868343149653,0.4365399968724,0.1424237199766,0.061459769364,2
0.5815724125488,0.4355662666596,0.9180271522328,0.448942114397,0.8102547482678,0.2697748848382,0.4712459824282,0.8477146692738,0.45190819471,0.8487893733954,2
0.6601205897234,0.9373019636756,0.317217701524,0.7362385323346,0.7268242251129,0.2804937620885,0.8183566689731,0.951818994502,0.3514851583861,0.6492063778128,2
0.407679831127,0.3993866037781,0.1114799439001,0.5350231811848,0.7759461307912,0.1332328651196,0.9857947611788,0.0106839856633,0.5674398845578,0.4769980685388,2
0.9025484597501,0.0218286332673,0.3837331559978,0.0278556626362,0.0539600304842,0.932456637203,0.96695993555,0.1629555378764,0.4832987968371,0.4027397950154,2
0.8569237968798,0.5385427242749,0.3867148313335,0.9265848720212,0.9777158265561,0.2076412002499,0.9089662794156,0.4014048461488,0.9862756930709,0.7895425462072,2
0.4052438140759,0.9817815950973,0.8018329432233,0.330264947809,0.3234491669682,0.5334885648702,0.9451883779123,0.3665131672178,0.7125753990706,0.5352544178965,2
0.8419456928152,0.8710749704594,0.4902919778256,0.2712554135781,0.9908960989994,0.7677483989915,0.8066722074494,0.5491308827666,0.0279907818692,0.5221880357041,2
0.426033217953,0.0961256241252,0.4399823056445,0.890536237757,0.4350752289942,0.7473754187827,0.4119791258165,0.6465130119896,0.2753565290315,0.6068684847595,2
0.2821187959889,0.9770985156024,0.0412775057654,0.2939032750862,0.6864804111559,0.8818496502917,0.4686877487624,0.5478552972375,0.4034773675929,0.8797637072042,2
0.3479872909685,0.8962924523495,0.404271113258,0.0649768123889,0.1032719003355,0.4001021564584,0.0965187552089,0.6529374890184,0.5867253343499,0.8984162490007,2
0.3191775050993,0.6998113638811,0.9227778242358,0.118526803432,0.9552411153777,0.5009490008748,0.3718674373504,0.7963167065752,0.1115404316198,0.4448852703073,2
0.6811816539475,0.2591449588645,0.3770374266305,0.711801314262,0.0168708824261,0.7110685513453,0.3394677807092,0.2844227364471,0.4778163101866,0.8807454670268,2
0.5510887619388,0.3691629692616,0.5263967271339,0.3676365305339,0.1799372747235,0.6491622058047,0.7873047221553,0.1415339164264,0.5084229638744,0.8605750525958,2
0.2975182085052,0.9068542092508,0.6974381101362,0.9355266358768,0.2703409463435,0.7426919808711,0.2723719843417,0.8450692682529,0.0049447398654,0.2748588665172,2
0.8824044431568,0.4516513132342,0.1786644152532,0.0417375341007,0.6015355417323,0.4868841201603,0.0509280037907,0.9296561205056,0.6473117190079,0.2426412819657,2
0.9789845620799,0.1218560150387,0.3837895708149,0.4513947671911,0.2550991258573,0.8189905348267,0.9343759001508,0.7824215945675,0.4563449014761,0.898069124038,2
0.9614948538385,0.9681950106007,0.1541456534285,0.9493820168055,0.2230161396767,0.6284852761486,0.3304009518675,0.6541014273152,0.6239578791166,0.8196313308418,2
0.4887754039077,0.0518318460331,0.0482683198279,0.6256005664234,0.3063932735583,0.8038633456381,0.7947935849472,0.2144645192742,0.1634772641247,0.1111058173637,2
0.4307187725929,0.8835652221972,0.8670510988944,0.4148682948653,0.923929612911,0.3099408291003,0.8381256903053,0.2231214076563,0.0069474796022,0.32572638553,2
0.4569641227696,0.9630040839964,0.0819805052857,0.1813582382886,0.1440714264702,0.59589638882,0.408032099308,0.8633601862032,0.3031367818144,0.1739338953438,2
0.8487893733954,0.5923034556632,0.1239549014012,0.7859578167242,0.7278623014373,0.3392142247685,0.9254753512765,0.3624109237636,0.4809959590376,0.7588755083814,2
0.2080728165195,0.3021863863847,0.42275177214,0.4399803086218,0.1238737893598,0.7683990690548,0.8047834381077,0.7791737282194,0.3247533989284,0.2354232643118,2
0.9513096252114,0.7400253713711,0.468463988417,0.8571169994127,0.4734509676904,0.8316593434406,0.6454726199264,0.1982303368569,0.6044106006389,0.806442109139,2
0.2693942993623,0.740409151085,0.2735416100868,0.8412226677633,0.9972980023335,0.2859014072004,0.8053101792796,0.6849310541989,0.7638731141349,0.6791858357454,2
0.9641132510063,0.0788645995376,0.1797196212017,0.1494489105076,0.6064623180426,0.3922921441047,0.8997259726409,0.2758261753315,0.2596345946651,0.1920829992266,2
0.5433485877986,0.7509106207147,0.3869501985396,0.9105734240169,0.663767714231,0.5623136298536,0.9198903339462,0.443289517577,0.8035728407107,0.2879585299171,2
0.9818565887574,0.1120379574816,0.3599993174464,0.4629155299191,0.2170489982865,0.7415943543129,0.0389615311465,0.52022679585,0.5291041256196,0.6520376592496,2
0.1778124646669,0.8197710490122,0.6651486783368,0.688829520672,0.7535122228776,0.5412133191137,0.2671746557582,0.1585714482985,0.997707311802,0.285310442014,2
0.2429544717946,0.0521577142842,0.8862207471976,0.3306914376473,0.1567605243228,0.9753935973342,0.0497684641922,0.9433041663263,0.9661867354921,0.1655979178165,2
0.9614788874574,0.5929300764531,0.2973211141425,0.1220084479667,0.577983363758,0.8956204586353,0.5178399603677,0.524049084696,0.5947322440526,0.5017623002676,2
0.6798749349192,0.6755386292232,0.7465217625189,0.7020175273127,0.2931525204166,0.7767119040699,0.8688881346383,0.4706723013752,0.3646778261793,0.9389377796302,2
0.8183325945313,0.2333929439534,0.9732019130414,0.2590196909462,0.9054261006624,0.7044762263868,0.1208195577222,0.5817892718607,0.9021054544521,0.5050754550048,2
0.2649171396725,0.3602524191719,0.698239313818,0.0588260366976,0.7683425191038,0.1969576849264,0.3306507552556,0.3221493373911,0.5305568418196,0.9477578388676,2
0.2415486221566,0.0889058317786,0.0834838546927,0.1525651468558,0.3773690909568,0.1997478557639,0.5496120227303,0.8499968627324,0.5885547399606,0.1187099705898,2
0.9233864540438,0.537116396244,0.2714867669981,0.7529971732942,0.255659057441,0.7495587351957,0.5741531865716,0.9102257522168,0.637225213714,0.2856887583666,2
0.9353097215077,0.9288335783339,0.3701729507497,0.1889345881813,0.2294144024661,0.2082095827521,0.5653955216803,0.7363434743654,0.1486847971746,0.9724599721667,2
0.2233506984485,0.5056873288011,0.1799089646354,0.3059622561785,0.7038612915075,0.7062917659458,0.7990203732033,0.2433862346611,0.9403627844771,0.1940217114227,2
0.9408336047036,0.93122275466,0.1191434820939,0.0513075861438,0.0987174228869,0.3370918229848,0.8253987982229,0.9824930912976,0.4905314560104,0.1139877268922,2
0.4974793842603,0.1028329142023,0.5086113048299,0.3510441467025,0.7328984643386,0.7161881073774,0.0175758035343,0.5233968545898,0.2393648302484,0.2017702320126,2
0.8241516831838,0.6583012140688,0.3149453483238,0.0781553640694,0.1403698093918,0.6838589339664,0.8216943840494,0.9008799012578,0.9894248053686,0.0017517715432,2
0.154059429796,0.5649277630095,0.7847717619852,0.7225278716808,0.0405896203746,0.4962095615703,0.3850141302419,0.8019334799318,0.0928436899459,0.4052438140759,2
0.0588737738568,0.7799432012417,0.2382248826783,0.839111090228,0.5133399465418,0.2625574057203,0.9956998772874,0.7520520983647,0.7765628167398,0.5967086258385,2
0.1400728403345,0.9628508466987,0.9600708238595,0.6173894411407,0.3304948445484,0.8252606782218,0.7300472526439,0.1394846375534,0.3696307050176,0.1852678472992,2
0.3306550367325,0.9083944781238,0.7375546680381,0.7460287837414,0.0301888211942,0.2360179070424,0.7109480949083,0.8157351846111,0.8747180180959,0.4778679462624,2
0.9243603398281,0.6137715017733,0.9945261789968,0.1020146119069,0.7192829931071,0.7803678356541,0.973391923857,0.3525728686362,0.5577521638695,0.2073362489158,2
0.5708733847706,0.0583428821637,0.5103213531301,0.2937087466434,0.2829283711333,0.3968763598025,0.8932015711662,0.788700521653,0.7566581062347,0.7251595783565,2
0.7074271148976,0.0861688127736,0.5479502941187,0.2413985133479,0.7398633388813,0.2993254936475,0.8415600119383,0.46370910275,0.20836279367,0.7038569449129,2
0.7698771647561,0.6230930649724,0.4547322017959,0.2440774722677,0.7965831682195,0.9647018463926,0.7064804227807,0.4779561092706,0.8250339729883,0.3999141602102,2
0.6541000953701,0.8638543120577,0.8629659105561,0.1368220113645,0.9893268084213,0.2590300849129,0.6542343090795,0.8396298389547,0.4279835864943,0.3587268099032,2
0.658264479528,0.9146630254817,0.1831225392734,0.1382812548077,0.5845171346936,0.4249741668339,0.8241959840046,0.332436584179,0.0819280685632,0.9242756002962,2
0.3531685773176,0.83594623553,0.6102113014762,0.9848249884743,0.6333638685939,0.0452293036369,0.6260485764082,0.5505562630144,0.2131126324913,0.7176255111722,2
0.9124375225504,0.2346963471755,0.3440268787262,0.1299529034939,0.5099988925501,0.6397196095724,0.5475852610979,0.2332618796759,0.8104765723179,0.6968051957464,2
0.3875282366446,0.465850953546,0.2456795064614,0.3496168152048,0.2330870925579,0.9593623803048,0.5678294464476,0.2812437493209,0.2497509249543,0.2733301290969,2
0.6265402523771,0.1935929917905,0.1310446032235,0.6274692683197,0.3187814947969,0.2291875793673,0.7632396717444,0.7216088605765,0.7947426796727,0.6431866160897,2
0.5363562424269,0.6088590444948,0.484621274255,0.9899066212239,0.0845154841151,0.2932702284198,0.4950004936192,0.1110274182825,0.5253598329865,0.328746983525,2
0.4230259876994,0.010600959655,0.8241659175603,0.5478224231868,0.523215676033,0.3933563683546,0.6255825173307,0.7380400248981,0.9432954397634,0.3482818706108,2
0.5783266951308,0.8841395339416,0.3692625548454,0.4584347912829,0.2318489286889,0.7717113524917,0.9983184729413,0.6222171624169,0.5014226274751,0.7456885969722,2
0.3283040211637,0.9566329716676,0.8658464164977,0.1051862773945,0.313643834286,0.2427845904887,0.329437805331,0.2166085988566,0.9982170671662,0.0560975094953,2
0.3175906915664,0.2475128267924,0.9976720212218,0.057961481481,0.228834660695,0.5256615132495,0.0096380136932,0.3177736742287,0.6035991687913,0.0903286703219,2
0.1745750377466,0.066164866448,0.9156639201451,0.1599484228636,0.1041893428102,0.5042403736435,0.3488029098623,0.7435932957316,0.5771875414618,0.8764166501201,2
0.2828713108536,0.0620341609722,0.0062894803686,0.2380484841122,0.859921270287,0.5053418989096,0.8642061587209,0.1228312309811,0.4287673687887,0.9912159434221,2
0.7776508447417,0.1360920284125,0.489006375692,0.8192683195263,0.6839186866236,0.2518042822278,0.4732025805532,0.8616740334646,0.8938349373197,0.981652447836,2
0.877951589764,0.457671863432,0.3957654754403,0.9215008152268,0.9943011752024,0.2391709987736,0.8581093808245,0.5091781855887,0.859684896291,0.1351539672713,2
0.0138394312176,0.1306301444577,0.3104522469959,0.9217911773526,0.9186449788663,0.9852379398852,0.4143328013561,0.9339047604068,0.9324389443791,0.2464043168674,2
0.9926082394247,0.4415713166954,0.5364514388677,0.8656862105657,0.8804597844951,0.9530754066069,0.5034103636045,0.3650392093991,0.7933942417588,0.1212675898637,2
0.6375823156226,0.9845525740506,0.1028211290742,0.3376592428942,0.4736948621964,0.1814384910883,0.6690608265233,0.1365630013276,0.2747913134438,0.5924781904289,2
0.324812777668,0.9611904753402,0.8647722917784,0.9923724661223,0.2541713332564,0.6646684862977,0.8280049311055,0.4605260061898,0.3749406356026,0.5073519446021,2
0.0918996224286,0.9546946981525,0.2048661346442,0.584639574396,0.3524158236613,0.5815856055897,0.4785604736382,0.0246265072396,0.0280852887287,0.6191631345689,2
0.9587792349953,0.3848193098932,0.3284025953368,0.9156406816292,0.7502694846932,0.7221180965324,0.0696842452114,0.154823404853,0.8170572900357,0.5434521772128,2
0.854004136368,0.3774864931613,0.2327387599583,0.6854261432813,0.4441147465137,0.3986869411173,0.187955700975,0.626403195921,0.9418098086934,0.3743470552949,2
0.6188919606993,0.9779418256051,0.0717474005075,0.7723899317127,0.6804904887048,0.1383406224289,0.013397793919,0.0006832292231,0.070234517949,0.9564747269104,2
0.0823513201474,0.1490160852714,0.0659769527086,0.3263928870036,0.3655048966677,0.7962318043161,0.5402353777968,0.1155202088885,0.4143431038293,0.486734178941,2
0.3428024652261,0.0493620042092,0.8749376553145,0.0845478034607,0.3310463997262,0.189454459519,0.2614112279938,0.3939166253194,0.9941035283073,0.0701646119906,2
0.5354443436138,0.73261224904,0.4004978347738,0.8679536032498,0.5986268994057,0.7090088554515,0.7901662416724,0.8362214774828,0.2622731949618,0.0318066238903,2
0.5074588306351,0.7252721206942,0.1707523696914,0.0691202569078,0.9064397302985,0.1465663366365,0.1358734066251,0.4846874286321,0.4119506954743,0.8569493402761,2
0.5587924082449,0.8011111942913,0.2946566156516,0.4782763553545,0.8239514333551,0.3974315303326,0.8919498677377,0.4582405685482,0.9357199730744,0.2441720124523,2
0.9404028550804,0.8569237968798,0.5385427242749,0.3867148313335,0.9265848720212,0.9777158265561,0.2076412002499,0.9089662794156,0.4014048461488,0.9862756930709,2
0.5377946580815,0.2608193727729,0.1693249924056,0.9763243187905,0.316166383227,0.7333134762056,0.727442781792,0.6258940664902,0.4243124777976,0.8917079761274,2
0.6934934059561,0.6546695535174,0.1935180527836,0.9513096252114,0.7400253713711,0.468463988417,0.8571169994127,0.4734509676904,0.8316593434406,0.6454726199264,2
0.7321560637079,0.8482335518759,0.659398744378,0.8466765531901,0.8314447260038,0.1915550054904,0.8846511434034,0.4255911714969,0.2954591289349,0.2343142351322,2
0.3951048416216,0.0451169914866,0.999922649369,0.0502645389307,0.2101473507722,0.5344946555045,0.9804154534143,0.2577979353365,0.6823995960776,0.8888463831058,2
0.1166607671899,0.3562354429086,0.0110988949376,0.783124998647,0.2926876819688,0.1540577868654,0.7307624434648,0.9418525545029,0.6045437222564,0.9260026675224,2
0.3344237873213,0.3006800805019,0.2503442431714,0.4575981181166,0.0309273482433,0.0386454712403,0.2293138061896,0.4054599566882,0.4100520186599,0.8586919764512,2
0.2442205379472,0.5779956061317,0.994245342155,0.1446181934451,0.309115078987,0.1551664328583,0.034938066313,0.7202948234042,0.6328605981731,0.2608843051584,2
0.2389913177494,0.9548059332965,0.2226189090546,0.9586550465358,0.5793437529649,0.2030047092016,0.3184429535741,0.4507848580896,0.385786904075,0.2079483074625,2
0.6494679857135,0.8449373339511,0.4131225285742,0.3512957167041,0.5852760679492,0.4859696645546,0.0142191713244,0.0534112923154,0.6075360455906,0.7385464012356,2
0.0974109201905,0.3245427801831,0.4800060276221,0.1605848818419,0.6265402523771,0.1935929917905,0.1310446032235,0.6274692683197,0.3187814947969,0.2291875793673,2
0.3479430678332,0.5963216079399,0.508139160009,0.9830538236822,0.129202188235,0.5724494603579,0.8547826249332,0.9992125990941,0.0190172984104,0.0228455579172,2
0.5423946384944,0.2254970200589,0.5213743061573,0.9763081284864,0.1551926440593,0.6258080374271,0.955643983144,0.6820884968464,0.9465138309654,0.7610603699688,2
0.3175947624901,0.9652066618951,0.8516586270245,0.967315195155,0.2941243532668,0.5788160291112,0.9234086811946,0.1931518717364,0.2393391052326,0.9536630422227,2
0.5446997884628,0.5381508260285,0.4341169862561,0.92768932287,0.2011740367015,0.3777021540033,0.0317751403872,0.4285256503009,0.8903039222326,0.8758154048044,2
0.1241489551473,0.6283074455294,0.9350096575298,0.9502279368973,0.1553389442908,0.9931620977826,0.2225492791562,0.1944117508591,0.2186532043524,0.1312714671505,2
0.5652653437703,0.1515310761482,0.3875201395468,0.2149082654471,0.7182522724473,0.3874785200468,0.5080855069782,0.0179002958619,0.0025355719379,0.5754946106186,2
0.180645043353,0.6915082395338,0.1341985994988,0.6023020513925,0.0903164124679,0.6728743160196,0.5218418611319,0.3081313612236,0.8937043571928,0.7323170568473,2
0.042287539384,0.897352908017,0.020532663648,0.422078811769,0.927496013742,0.539201291859,0.160383123025,0.709432120241,0.325110643165,0.772108890192,3
0.836982242151,0.483280204562,0.937704073944,0.977545880736,0.409740809897,0.042458687412,0.49259964595,0.791892087752,0.236234609559,0.625711460926,3
0.041940043245,0.688088866909,0.565796950576,0.548892920618,0.916032791079,0.283523638665,0.924342936003,0.745676124545,0.644318948489,0.853756206712,3
0.928484713851,0.323229984901,0.258974695217,0.245849326195,0.548253016965,0.152256144347,0.482001251225,0.768971161631,0.087154001308,0.321089183219,3
0.05904291844,0.116038443933,0.77938915791,0.378454080896,0.861040286823,0.66966290491,0.615095050501,0.661891530655,0.406302748289,0.639135082861,3
0.681737343451,0.491844382418,0.747246427053,0.702976376197,0.442244682549,0.32442856331,0.863748350715,0.211121938046,0.887968222464,0.026501760872,3
0.891780615346,0.730207868617,0.616481461909,0.44186231986,0.156038562168,0.424011281264,0.057715574472,0.661050354395,0.438576727131,0.663289890229,3
0.242064084584,0.182441446338,0.794946985175,0.423848557478,0.96363964691,0.145455690048,0.333662666509,0.861187650995,0.265226921113,0.55008543369,3
0.571452961986,0.599002049024,0.754658298388,0.566774036088,0.05666679717,0.131550820277,0.131767453504,0.73820846407,0.375565052564,0.16058665508,3
0.053709945998,0.135713255789,0.721638370168,0.330444903236,0.754062813132,0.717930537127,0.523867752642,0.835255458517,0.894354631313,0.040814095554,3
0.118744454391,0.647993981058,0.771569968296,0.749058814896,0.28488554588,0.157932188887,0.360527881372,0.080606876585,0.6157505224,0.086902943683,3
0.003534048373,0.38192372537,0.020374804103,0.846751550905,0.100775390913,0.354903697462,0.998839361244,0.405308359977,0.927274577067,0.258456010422,3
0.727109671329,0.000549317568,0.086260109196,0.513350478478,0.322705952752,0.553919079611,0.95238484483,0.32221823892,0.895852623716,0.542661129204,3
0.804604309097,0.421616542249,0.652927493789,0.130090244978,0.033737930343,0.878793116849,0.759943585715,0.231462533388,0.972990297314,0.864678857893,3
0.387781702732,0.146804281429,0.960580655837,0.888745981284,0.730935735052,0.341007848771,0.941684220784,0.677186619637,0.69862692213,0.079914059619,3
