0.923292074591971,0.269130514432976,0.747457266409267,0.717306624944762,0.770555756869443,0.671838413214251,0.837791927027232,0.516407133333871,0.948977062707905,0.183994469216291,0
0.977089597468,0.064960753723,0.815245955211,0.355953347796,0.152135557516,0.163252690124,0.084747306854,0.747763172977,0.730958442203,0.301152305621,3
0.4114111194,0.177638889348,0.116594488994,0.400813694866,0.615892120687,0.962262178145,0.991978895233,0.235713252204,0.579556769771,0.948737457695,3
0.480852647581,0.606839802302,0.623975247464,0.594524461712,0.047479324615,0.855145726593,0.711748954374,0.617045221767,0.941581033752,0.023524395957,3
0.360934823348,0.511331242443,0.512091189852,0.444451886259,0.274746827304,0.191831123467,0.121385438277,0.273851874942,0.656697024454,0.694961603598,3
0.853911368872,0.037623335959,0.589718091202,0.412523622064,0.921956552153,0.42013876158,0.764293872491,0.565246062102,0.823215244691,0.02124127748,3
0.099048906986,0.105239841339,0.82478510898,0.155605342428,0.290815376287,0.718814167792,0.057367899279,0.491928962995,0.752461774323,0.799599521594,3
0.837111638789,0.15182337338,0.337539366965,0.704862312695,0.519444781573,0.563221784398,0.811422714625,0.460392699264,0.038794567951,0.700287904282,3
0.799041591569,0.181680745142,0.956837549261,0.937923623773,0.247019017791,0.802366034164,0.584169258952,0.07903622039,0.600085774561,0.934783375994,3
0.565969518403,0.46248603837,0.652270194727,0.892393631646,0.90350380592,0.301778710685,0.691617756736,0.47401415316,0.433995903231,0.445144996892,3
0.144174533382,0.875301763114,0.764629093387,0.891483146063,0.61559612474,0.222636591359,0.664250278773,0.483014507369,0.903673552312,0.781120022482,3
0.886593483166,0.072819339603,0.563396854575,0.727187553986,0.866098192662,0.694030652545,0.938002317254,0.98508630448,0.82685338256,0.034091974528,3
0.173998426867,0.147302396275,0.296721241243,0.975435705211,0.051382799973,0.221909791752,0.130177091019,0.277860772758,0.485822137243,0.236155189046,3
0.456944168596,0.955542452019,0.428082752365,0.346056071903,0.94481460785,0.131865644353,0.012965530999,0.630218818673,0.563625200952,0.616968454507,3
0.28939493263,0.452921272695,0.577655054297,0.084831660094,0.013948250845,0.264049144787,0.443336912165,0.799319012612,0.550889018114,0.159169774493,3
0.091283401028,0.212818554093,0.601905081706,0.538346425475,0.412296282503,0.770620161384,0.705967359492,0.794297930794,0.877166135406,0.433683951031,3
0.469245015788,0.405697595255,0.206814545379,0.360698954975,0.261831648783,0.448178618588,0.795268828498,0.702011886191,0.926551782707,0.603591344025,3
0.246411803524,0.633501110589,0.274323191714,0.465917167007,0.585769881651,0.045404125979,0.701847027716,0.179554128422,0.79488487674,0.563055986133,3
0.160841175636,0.890909052912,0.322426935484,0.177665681907,0.182232042179,0.28939493263,0.452921272695,0.577655054297,0.084831660094,0.013948250845,3
0.123374236735,0.981530891213,0.886403068933,0.632139612805,0.64866636543,0.013584801368,0.92096725121,0.588978953048,0.914434475031,0.327450441962,3
0.538382156053,0.401878367548,0.414151930827,0.994414273218,0.107200465604,0.692397957485,0.335498631281,0.169338820387,0.520100328369,0.464711837942,3
0.670480209039,0.558693638872,0.90921567266,0.66162634781,0.732310035684,0.921779817895,0.986783822551,0.557738390019,0.331857608453,0.56691742645,3
0.282172866371,0.6950914489,0.369440951175,0.226472125663,0.693507450593,0.708492946991,0.816626009031,0.042287539384,0.897352908017,0.020532663648,3
0.96512532389,0.902045689646,0.765201060875,0.739909780943,0.284528629951,0.573937018986,0.226605449163,0.970594376013,0.455546406754,0.490736580573,3
0.999934571056,0.248613719602,0.858764505101,0.894513542611,0.564445846771,0.217584769081,0.918221910878,0.343646393906,0.103489473329,0.561728508527,3
0.752064448113,0.561353190457,0.695986878839,0.038744627199,0.5252280364,0.581475481721,0.774634337658,0.388726200776,0.948938103776,0.127400116436,3
0.72818463366,0.140737253516,0.535060157338,0.328984396252,0.863920443887,0.735259980138,0.680418632778,0.306644396765,0.931720650991,0.745662130047,3
0.150124374595,0.830777640348,0.227380054075,0.57778731863,0.006705629348,0.31052275558,0.573820618613,0.291961816857,0.536434547327,0.955590292091,3
0.572577776433,0.983372198558,0.135007112581,0.764730107457,0.68828678206,0.282733265662,0.621631370383,0.782077007263,0.643735499488,0.492403510353,3
0.702964555201,0.460479461829,0.064882838163,0.557610804673,0.387781702732,0.146804281429,0.960580655837,0.888745981284,0.730935735052,0.341007848771,3
0.54732776093,0.488315572341,0.48120177107,0.657181038562,0.11766024297,0.501978738114,0.98512146281,0.697232020126,0.178214900665,0.526529414664,3
0.742789751917,0.00191818351,0.275115511683,0.822474274724,0.839300136675,0.52658555884,0.314190632427,0.804539904063,0.570697966535,0.006830605701,3
0.836812150637,0.91878569646,0.550453673949,0.326821783182,0.035359835004,0.616164875462,0.721742493812,0.155012464534,0.737681417762,0.328665872453,3
0.220915540206,0.025084345666,0.929460820333,0.140934435845,0.073298424596,0.117909081429,0.224813793164,0.235695955414,0.544813658831,0.368596732279,3
0.660980645188,0.52388112445,0.832829201014,0.053947219053,0.940283115901,0.372955839525,0.667168898969,0.80732502647,0.095046799812,0.849041498491,3
0.229156264602,0.245949783501,0.742252487883,0.992182035088,0.476008479212,0.81274633506,0.320973644845,0.20834380768,0.759328829317,0.444521483282,3
0.686362172198,0.022734939843,0.428636942674,0.647793386527,0.997036615747,0.227489905723,0.805344365134,0.706310987475,0.255950498943,0.671395928552,3
0.330444903236,0.754062813132,0.717930537127,0.523867752642,0.835255458517,0.894354631313,0.040814095554,0.763559600814,0.038079911307,0.193360315034,3
0.614606867529,0.088010477723,0.005607429083,0.188746123901,0.859893530724,0.81125686345,0.852826830018,0.950266473908,0.588389402934,0.31179110609,3
0.85551627578,0.711075090972,0.699762690415,0.360496569011,0.04741242073,0.625035743982,0.591038362097,0.505663181443,0.878127828586,0.673511945579,3
0.725229665284,0.232071929018,0.215285363485,0.962787865699,0.144087174705,0.639031004017,0.547443703695,0.446560922864,0.14820713244,0.718757668867,3
0.269885568134,0.779923338554,0.243113224574,0.234901522681,0.946629827961,0.982827747005,0.133993543888,0.949241520472,0.091813879221,0.859545052888,3
0.98472874736,0.14455763466,0.910754701723,0.866185047307,0.452342289327,0.369221930953,0.008967294085,0.770150542814,0.671000025744,0.884166543095,3
0.029189461114,0.682258600722,0.770849358863,0.234374253307,0.883258236388,0.829872114888,0.500673713409,0.998275218922,0.542863591285,0.018307660179,3
0.243383332471,0.761966595981,0.219309842484,0.609534799844,0.408084967912,0.896182129795,0.550936118172,0.140945089159,0.102369803654,0.182862424598,3
0.482665062151,0.858099733131,0.705408299725,0.668235535521,0.447857434257,0.6683807834,0.262064770089,0.869940195358,0.948157062242,0.789940737956,3
0.400766089314,0.579997685859,0.681406977378,0.947732522596,0.235235197325,0.61847720498,0.659977220483,0.747697920828,0.853812066446,0.304682221403,3
0.38369028295,0.593788935046,0.573815519161,0.29482269777,0.028643668553,0.728193458338,0.125433172625,0.858828954862,0.71876838005,0.133504383135,3
0.035359835004,0.616164875462,0.721742493812,0.155012464534,0.737681417762,0.328665872453,0.449543603292,0.325777718731,0.657067495816,0.253246680745,3
0.885605542986,0.971787830194,0.181724467182,0.062603795789,0.001330058875,0.047501309878,0.930754663922,0.91159413589,0.243015743664,0.044549582645,3
0.248391275363,0.433588808861,0.240304027697,0.720407484478,0.398054987105,0.507414514185,0.791094921722,0.002236881118,0.481134427283,0.647542631026,3
0.955156383223,0.764133883159,0.886508715921,0.321847564979,0.394497605136,0.70312977625,0.205517202375,0.463551231223,0.951651567635,0.841273520819,3
0.760862116911,0.413632650705,0.654587707871,0.190034185723,0.900537122466,0.366051401295,0.819537038874,0.005106993016,0.307464225671,0.133907293423,3
0.004145818325,0.688795958581,0.553126889229,0.274627835228,0.988071914733,0.78606298568,0.038279250608,0.893008407382,0.068688562843,0.08768787474,3
0.630820021234,0.967263768476,0.325368544507,0.114648059106,0.714750267063,0.752826626207,0.099048906986,0.105239841339,0.82478510898,0.155605342428,3
0.517537904778,0.831203204792,0.156861114932,0.571681106301,0.474912197966,0.608288318591,0.439832215589,0.243383332471,0.761966595981,0.219309842484,3
0.522967450362,0.995485650702,0.077085803979,0.345614654863,0.427627786332,0.096598217415,0.614606867529,0.088010477723,0.005607429083,0.188746123901,3
0.914776320306,0.250295630975,0.061366741341,0.88328471311,0.752749045503,0.248095989825,0.868604699463,0.696187028407,0.740469562358,0.262680401537,3
0.167794977263,0.631326899575,0.462332702468,0.608463847216,0.295256618996,0.704562153193,0.986436827966,0.841007113829,0.113763608459,0.121509427672,3
0.830777640348,0.227380054075,0.57778731863,0.006705629348,0.31052275558,0.573820618613,0.291961816857,0.536434547327,0.955590292091,0.262445859262,3
0.780867201153,0.231738202625,0.535310662711,0.261996975858,0.747329897198,0.546103417701,0.923004529891,0.055237228437,0.307092720075,0.589769137363,3
0.029910639794,0.260775000232,0.531318046802,0.272883789129,0.989261686478,0.367408149872,0.193724862609,0.543052821271,0.956527406308,0.014363700823,3
0.141035979215,0.350360771091,0.910784451776,0.773309880546,0.146494944539,0.129867901358,0.408472308501,0.166190417683,0.57041846273,0.156712405626,3
0.521173554109,0.296386304294,0.457559099589,0.155325894754,0.559092456903,0.730709841235,0.73728279782,0.04812066311,0.059246589045,0.798436779825,3
0.925549603669,0.848632305197,0.130959937498,0.475842620376,0.782399836867,0.951262122469,0.177487934138,0.746676019015,0.773578243063,0.588790705736,3
0.056919169625,0.981635465962,0.503656124755,0.949204456748,0.21835294339,0.564754911109,0.065845651609,0.738006738108,0.740611937722,0.002402617525,3
0.625570497972,0.081790148443,0.381976230554,0.067481413878,0.125156104299,0.069804651652,0.741456587023,0.455123016177,0.347014027211,0.062110093253,3
0.561406178476,0.6712687309,0.534682900433,0.428966386707,0.826057973654,0.00755170326,0.479765143917,0.444092277341,0.12244087892,0.306618339332,3
0.300900765034,0.366079616623,0.848257481398,0.123561271223,0.516757211674,0.932944256268,0.725229665284,0.232071929018,0.215285363485,0.962787865699,3
0.864109690695,0.211705939567,0.168831932404,0.245301817978,0.489577083815,0.587178709162,0.11951614162,0.881727346619,0.280084804228,0.221765340539,3
0.426660722589,0.561131477563,0.799181313665,0.864057904003,0.355001625181,0.106790939425,0.469211790559,0.397927405785,0.408504938836,0.188884373864,3
0.995522607672,0.937912086577,0.285416833157,0.025445128991,0.231162726199,0.360776817935,0.344241187644,0.808931019104,0.334176654383,0.509948583863,3
0.962787865699,0.144087174705,0.639031004017,0.547443703695,0.446560922864,0.14820713244,0.718757668867,0.151312785129,0.985459504919,0.450462518438,3
0.267817137462,0.146249705909,0.470771836018,0.753714834917,0.38937366355,0.494891997875,0.900851594306,0.408397500884,0.114132191672,0.202931085354,3
0.538698229144,0.30929883225,0.805645551388,0.007028283557,0.519769791521,0.514790304221,0.168738223991,0.00941587038,0.443404706951,0.828496657852,3
0.856749475047,0.373285804022,0.985347643066,0.863128407059,0.923487949814,0.500234176873,0.99979161253,0.791707369717,0.6458797206,0.132607047131,3
0.895813711676,0.65972146722,0.058401054544,0.963411214165,0.950177027258,0.89444769077,0.761873135615,0.405351204038,0.958100607186,0.546568044109,3
0.658187854527,0.91109018455,0.818468633258,0.59537259697,0.435457439352,0.170179886997,0.631033623016,0.754720629343,0.446123751003,0.96992921725,3
0.704844481719,0.547205575242,0.532207931073,0.058066868788,0.841408641197,0.072530920869,0.6267082702,0.99105419911,0.689939438458,0.907436929387,3
0.551170685937,0.0499314228,0.265448105237,0.944552919729,0.016265929601,0.805126713818,0.211216355587,0.095225534275,0.399001208755,0.237127834786,3
0.473922317051,0.415826917643,0.076590384782,0.752331415592,0.049655480282,0.321291527863,0.640471548545,0.017427387605,0.069960311807,0.250292999696,3
0.892325339198,0.107147248062,0.533518120013,0.730835397017,0.517074039215,0.892213302562,0.441156114954,0.842109332234,0.252578233945,0.373384792455,3
0.983372198558,0.135007112581,0.764730107457,0.68828678206,0.282733265662,0.621631370383,0.782077007263,0.643735499488,0.492403510353,0.780714711163,3
0.405422379191,0.009279840014,0.936153416595,0.126749331532,0.598966255126,0.781585316075,0.696897129581,0.679777378499,0.184357884104,0.406207756245,3
0.349849687729,0.3285581547,0.309235984497,0.71454347885,0.09016359517,0.729660848877,0.572399073764,0.081821648837,0.48209315066,0.781510037515,3
0.926850175309,0.635925786968,0.791885661093,0.250491223549,0.432407800915,0.638919566844,0.665145001927,0.363087686418,0.769069880572,0.885317602085,3
0.86592824159,0.0639465584,0.44611831414,0.22205468058,0.73973867475,0.46172899006,0.07237665491,0.99064233833,0.74307926074,0.17662065808,4
0.30730538767,0.32247002622,0.25331145047,0.61665744117,0.49876809487,0.46754726511,0.93183086105,0.85121923203,0.36827659966,0.13213875909,4
0.24588898928,0.14903802853,0.90382151372,0.77183425362,0.62331627677,0.80193195356,0.75081508419,0.54622158525,0.75235711665,0.06996684592,4
0.39832215589,0.43383332471,0.61966595981,0.19309842484,0.09534799844,0.08084967912,0.96182129795,0.50936118172,0.40945089159,0.02369803654,4
0.45455690048,0.33662666508,0.61187650995,0.65226921113,0.5008543369,0.67507461922,0.88092883149,0.08282193327,0.50406182998,0.79819833094,4
0.07687353896,0.33048481335,0.82248691111,0.11591168724,0.08026729405,0.56429528424,0.45458031971,0.95660149389,0.25002576082,0.24510519202,4
0.77954997404,0.61671815981,0.76450886142,0.87322162871,0.59547729856,0.69183211628,0.49718781414,0.06562543886,0.48812114068,0.54414501768,4
0.75362836253,0.93438617513,0.09704767705,0.1523607101,0.17876132677,0.29130084034,0.30920639214,0.66245073551,0.16554672366,0.66337717647,4
0.64711837942,0.6803335056,0.27599480804,0.05420905529,0.67885184494,0.73566990499,0.23099274656,0.72409339393,0.51781006223,0.96905181308,4
0.26006296551,0.29955650865,0.56398786166,0.39027264527,0.5139492893,0.62532865065,0.40725192097,0.53273137517,0.0308122548,0.80460258657,4
0.78387916186,0.00638862143,0.98449049616,0.84470756456,0.92502234574,0.89773904223,0.30789677086,0.97120226691,0.02603097097,0.52604558634,4
0.06814545379,0.60698954975,0.61831648783,0.48178618588,0.95268828498,0.02011886191,0.26551782707,0.03591344025,0.21567083758,0.05422379191,4
0.9881920643,0.05089308071,0.69450118722,0.0720737866,0.13035159235,0.40879532929,0.49682392526,0.61689197231,0.875135043,0.66479143509,4
0.89175864234,0.81127904853,0.74984229258,0.45974141738,0.27889786646,0.25396497994,0.55760357835,0.74333250628,0.69710220485,0.13611176344,4
0.48836361618,0.214023492,0.62013729141,0.16764259661,0.32046472471,0.76213376389,0.05614730037,0.16178405724,0.92149965993,0.29935852418,4
0.23833682799,0.87035435139,0.08226925907,0.42807222459,0.69680342634,0.21427824192,0.84930959668,0.42052593836,0.79858113125,0.27020593836,4
0.50986373781,0.21480816924,0.48266565215,0.47286992915,0.55431605616,0.07941780043,0.88821229265,0.16864839646,0.19193298116,0.52519495595,4
0.28575142183,0.28720510721,0.03443342715,0.39647202599,0.86147315281,0.26872651969,0.02301182262,0.75471402206,0.22393600189,0.17856773626,4
0.82699003288,0.62566948531,0.71789765093,0.75894056669,0.94417943066,0.39231163625,0.35795687388,0.40386134558,0.0204851476,0.13439978856,4
0.1052275558,0.73820618614,0.91961816857,0.36434547326,0.55590292091,0.62445859262,0.58514829276,0.88856068242,0.75029263298,0.41596346606,4
0.76569113016,0.98827217864,0.12144565114,0.29144705049,0.72130785866,0.67963491662,0.90901454855,0.85422609729,0.5013204489,0.50464918359,4
0.70742251923,0.75362795576,0.44880276566,0.72921516846,0.72966244378,0.77214743766,0.60751449414,0.04091742933,0.07205143887,0.26817071837,4
0.52209475582,0.4184850592,0.40205199402,0.57459375973,0.46619210175,0.71866855105,0.48829041004,0.09540578473,0.03274337642,0.47755717343,4
0.36051378165,0.62085497736,0.67507409958,0.04974755218,0.82701020338,0.04505779444,0.71636970968,0.10752812654,0.88495059066,0.5326295976,4
0.50343195171,0.47481599983,0.74843158367,0.37507689158,0.71589645542,0.57228522129,0.29313040896,0.34833407032,0.42429578624,0.05457013841,4
0.77707512991,0.69280960384,0.74683974788,0.24396535248,0.21008034954,0.24597680892,0.95063037914,0.55289155013,0.62846723724,0.54609435445,4
0.35456302257,0.76042679669,0.038509466,0.70366215079,0.49693566612,0.81866611799,0.24984751897,0.39484814332,0.67148968916,0.31942580169,4
0.46494944539,0.29867901358,0.08472308501,0.66190417683,0.7041846273,0.56712405626,0.83784685866,0.29925407116,0.13533074778,0.74326033362,4
0.47842790457,0.04659861493,0.83464564011,0.93276148724,0.48455270789,0.07958582706,0.04880222665,0.73620120012,0.60752177391,0.61476449199,4
0.87114487182,0.41020492505,0.0581293966,0.53762842739,0.76076096002,0.53726060399,0.31339649211,0.5840727366,0.15699420902,0.68727440139,4
0.03646543611,0.63977757394,0.76730065251,0.27488928994,0.36977339059,0.1250335976,0.16144450306,0.79337784965,0.7111005222,0.10211049622,4
0.8012668457,0.10354248915,0.84912685544,0.66812114322,0.14544128051,0.35567732817,0.50142957182,0.62893527808,0.69654673404,0.13467745492,4
0.40029069488,0.4488122929,0.3583171779,0.17450962028,0.5456948849,0.48305780571,0.9486211082,0.09279513741,0.67923487656,0.68319333652,4
0.06830605701,0.79004401678,0.94866608345,0.95730529042,0.96338363167,0.00519200432,0.04383309143,0.95674134956,0.165476216,0.88046881656,4
0.95279946822,0.51542248788,0.88579804888,0.25052460574,0.95411924195,0.20008329549,0.53411815943,0.6629597047,0.98408337875,0.71046694383,4
0.80540412876,0.61032982061,0.44905382818,0.53052232042,0.25965158695,0.05683069985,0.53803073473,0.61214640384,0.60517650099,0.96105150201,4
0.32829201014,0.53947219053,0.40283115901,0.72955839525,0.67168898969,0.0732502647,0.95046799812,0.49041498491,0.46122858398,0.83053258553,4
0.33985595715,0.98079509007,0.47691895794,0.40198900942,0.6171321145,0.19459415605,0.04434909185,0.95790986579,0.34979582963,0.50429347791,4
0.60496569011,0.4741242073,0.25035743982,0.91038362097,0.05663181443,0.78127828586,0.73511945579,0.95698017283,0.9918005479,0.2797014264,4
0.5517370959,0.64294014698,0.18765102211,0.69297970041,0.85778198507,0.97136837996,0.48864367888,0.15880708803,0.41651734074,0.84095065989,4
0.80967096739,0.48477046938,0.9968580513,0.77201072418,0.24793824221,0.80543905693,0.08076191685,0.76334124695,0.71720114983,0.31793244696,4
0.3388219971,0.39473981084,0.78632682204,0.08417274938,0.25025939709,0.2006889839,0.17146629765,0.77089597468,0.64960753723,0.15245955211,4
0.50462518438,0.74944097879,0.99337945751,0.04656858331,0.13653605643,0.14860112513,0.86130773664,0.72109407995,0.2828615392,0.46980182373,4
0.21189539209,0.10012225058,0.00488239514,0.70156194912,0.34227866011,0.95409442225,0.19921761395,0.29714366299,0.13140909012,0.17984437526,4
0.26666430116,0.6485194218,0.43105149231,0.99308632698,0.49061941804,0.88497147599,0.12865019715,0.58141734384,0.17401542237,0.98963845301,4
0.94228042792,0.73401137958,0.72042652348,0.87116860048,0.86921151873,0.69759909909,0.77635007415,0.96661369957,0.08208157137,0.29381122014,4
0.73820618614,0.91961816857,0.36434547326,0.55590292091,0.62445859262,0.58514829276,0.88856068242,0.75029263298,0.41596346606,0.25027006327,4
0.61870647788,0.40456456234,0.80445566148,0.31080823994,0.14837985205,0.32763673814,0.21642574477,0.23362880988,0.37447111134,0.31117159168,4
0.42863591285,0.18307660179,0.95461079527,0.22554044611,0.72366794203,0.02051779206,0.21411554181,0.76215853386,0.46588898846,0.52003116405,4
0.13584801368,0.2096725121,0.88978953048,0.14434475031,0.27450441962,0.61270079385,0.38933016392,0.85499181157,0.39092798913,0.34770373481,4
0.04777421955,0.82429024163,0.18907798675,0.21189539209,0.10012225058,0.00488239514,0.70156194912,0.34227866011,0.95409442225,0.19921761395,4
0.75657738512,0.48920015869,0.43597961352,0.11478138128,0.05819002315,0.4888724642,0.72448401587,0.58596639057,0.1934015329,0.71224690733,4
0.76720253389,0.62780638285,0.82792245006,0.86369220413,0.15789563472,0.52825520542,0.32942701574,0.21970754384,0.54553276032,0.3048249755,4
0.94443727814,0.50986373781,0.21480816924,0.48266565215,0.47286992915,0.55431605616,0.07941780043,0.88821229265,0.16864839646,0.19193298116,4
0.82736745335,0.87229964211,0.75092306961,0.02199363685,0.81618637648,0.65253906321,0.1932529743,0.1914680072,0.06920084317,0.58763164653,4
0.12786417184,0.25697455747,0.80834022058,0.39555156522,0.78318365016,0.79517713278,0.05422262583,0.71954712548,0.96736573072,0.19939100365,4
0.61433151387,0.01897847542,0.16856536208,0.531598651,0.64304173689,0.42758353665,0.56199343663,0.98208333023,0.96136248272,0.52625345661,4
0.82429024163,0.18907798675,0.21189539209,0.10012225058,0.00488239514,0.70156194912,0.34227866011,0.95409442225,0.19921761395,0.29714366299,4
0.41672260371,0.17334791332,0.09236211369,0.75831118279,0.16987810074,0.03374373781,0.98635391787,0.67128292575,0.63922661668,0.47903165338,4
0.11438968909,0.02769963136,0.70843756056,0.63398055696,0.26608829074,0.640666257,0.30869795381,0.00900765034,0.66079616623,0.48257481398,4
0.93138332907,0.06219603198,0.26104406546,0.67923743588,0.24096962808,0.34553459273,0.41764023663,0.0928010889,0.25625156561,0.54497161932,4
0.96971401403,0.70349645205,0.96333126816,0.09376215519,0.17776602537,0.58299416038,0.69364362827,0.33539393016,0.15353333409,0.09845754802,4
0.47194746165,0.64064209201,0.47947941712,0.42473461854,0.2549510876,0.114111194,0.77638889348,0.16594488994,0.00813694866,0.15892120687,4
0.54062813132,0.17930537127,0.23867752642,0.35255458517,0.94354631313,0.40814095554,0.63559600814,0.38079911307,0.93360315034,0.93993695019,4
0.00880816259,0.44153602528,0.05221500998,0.59715006886,0.16027286459,0.00928301932,0.07744307628,0.57771454859,0.11038520363,0.26249535023,4
0.59479268386,0.77643069411,0.91904335267,0.40128019297,0.70198518618,0.21615889546,0.08690775478,0.12987602046,0.1786922384,0.06015071153,4
0.16328765603,0.57225797913,0.72577776433,0.83372198557,0.35007112581,0.64730107457,0.8828678206,0.82733265662,0.21631370383,0.82077007263,4
0.5834695716,0.88654076243,0.56630164221,0.3564348523,0.94161900903,0.55259644548,0.82861683229,0.58736027416,0.7215800839,0.53897430117,4
0.28521659636,0.14602033551,0.92220842707,0.21403734161,0.26496472508,0.06798601765,0.57422911956,0.28501806915,0.28938843604,0.4358010112,4
0.51730087349,0.86593483166,0.72819339603,0.63396854575,0.27187553986,0.66098192662,0.94030652545,0.38002317254,0.8508630448,0.2685338256,4
0.86122650878,0.61763554555,0.8460357278,0.97925422465,0.06966359995,0.10018944196,0.7614923319,0.32004403385,0.54422168287,0.23569079737,4
0.79428370314,0.88554913756,0.02238003296,0.80967096739,0.48477046938,0.9968580513,0.77201072418,0.24793824221,0.80543905693,0.08076191685,4
0.06105244907,0.38400353617,0.59493804259,0.34560331369,0.92920964407,0.09906822678,0.68678014261,0.7665535723,0.61391064176,0.49486414446,4
0.08766952204,0.45050411361,0.79312829378,0.73755692294,0.37024132965,0.29352650522,0.93945660987,0.6071092064,0.73000580707,0.49477822475,4
0.51154484671,0.11047752489,0.47323551859,0.21628295584,0.59928598338,0.06805047842,0.08517950939,0.71574572123,0.36231563076,0.55592331905,4
0.74330244152,0.41114034276,0.09947753897,0.43081445978,0.7956247417,0.75366798203,0.09246940187,0.92053942916,0.99072055748,0.12440788528,4
0.06436929975,0.42550543488,0.04675593088,0.30730538767,0.32247002622,0.25331145047,0.61665744117,0.49876809487,0.46754726511,0.93183086105,4
0.66609001185,0.71792950519,0.0186175527,0.46564716596,0.7137862671,0.34860865379,0.58966999263,0.16832271846,0.15890176069,0.87441132206,4
0.13898410645,0.28761980063,0.79129767211,0.22093017385,0.54521402139,0.7671474471,0.36422187502,0.78149677243,0.73250311937,0.29740555822,4
0.97241562558,0.63910800278,0.67389354857,0.11145054798,0.68476756448,0.23883440653,0.86653486624,0.36407875156,0.12898773975,0.73898635779,4
0.73875370128,0.87639302514,0.90060445906,0.70518893327,0.74720241554,0.21082813225,0.65080846775,0.89367502586,0.09013925937,0.41830441088,4
0.9594622323,0.37554196816,0.76034425079,0.17474631082,0.97462753522,0.17073661578,0.16279505936,0.03217163183,0.60669472005,0.77822738011,4
0.283534691,0.39653065982,0.70331146543,0.03413338599,0.38138660233,0.0191831105,0.86016314304,0.94940475351,0.57485865999,0.88716598874,4
0.36161018133,0.60542041142,0.23907694889,0.77244653559,0.2046458205,0.55480991771,0.06405057422,0.40574987639,0.54919253681,0.54625578143,4
0.84663637979,0.73130207731,0.72285703239,0.44153007524,0.17088193985,0.29293494258,0.86963993475,0.68967546745,0.8655658951,0.3023588711,4
0.84557262096,0.39706243068,0.92697851815,0.9590928356,0.81133420229,0.47398237429,0.40286490732,0.50327881422,0.24186416698,0.95388849301,4
0.120740334,0.17231174332,0.88959229053,0.36785232204,0.58017428452,0.29379513545,0.06286721865,0.2772170453,0.11231529415,0.004522156,4
0.78467286402,0.43513527965,0.86101972949,0.16008172501,0.57261473877,0.84109276288,0.25192725254,0.34712251291,0.5860455686,0.09459264323,4
0.36430065792,0.56831164284,0.60091887915,0.98727764282,0.60748527536,0.0101861895,0.44357982652,0.23003625171,0.8916627017,0.22168486288,4
0.54316317152,0.10607368045,0.260393672,0.0325329613,0.22306338304,0.14857853656,0.20971798487,0.90131089118,0.29525202092,0.44011637101,4
0.90282604128,0.00290975494,0.84243768155,0.55561209377,0.63141141668,0.24681005034,0.12530886424,0.26785846869,0.4459546678,0.65064243761,4
0.63398055696,0.26608829074,0.640666257,0.30869795381,0.00900765034,0.66079616623,0.48257481398,0.23561271223,0.16757211674,0.32944256268,4
0.29316538584,0.72915501041,0.59776054812,0.51730087349,0.86593483166,0.72819339603,0.63396854575,0.27187553986,0.66098192662,0.94030652545,4
0.31550820277,0.31767453504,0.3820846407,0.75565052564,0.6058665508,0.34608902825,0.56749052949,0.20831442168,0.10474103765,0.83113971216,4
0.44905382818,0.53052232042,0.25965158695,0.05683069985,0.53803073473,0.61214640384,0.60517650099,0.96105150201,0.02011162204,0.98562961199,4
0.18359025188,0.83491252156,0.64352729568,0.30861662442,0.25856151081,0.56846628611,0.09837866059,0.393351067,0.20447647418,0.72044267983,4
0.73620120012,0.60752177391,0.61476449199,0.16354145515,0.67056950566,0.02635737478,0.64119524359,0.53655013347,0.38140406106,0.12049882184,4
0.21579724905,0.29216941893,0.6108300308,0.29364228769,0.90675319207,0.03378260213,0.26543007666,0.40838705842,0.50111079812,0.57742784286,4
0.91061569562,0.96396952959,0.27300099997,0.15953250304,0.34995533844,0.46187921699,0.99009361163,0.8472874736,0.4455763466,0.10754701723,4
0.43370924263,0.66351808938,0.6076314097,0.69794657948,0.13321581382,0.74438484674,0.43865597867,0.36657914649,0.13579982109,0.78433123653,4
