0.218405565635527,1,0.648677383232819
0.938147048462666,8,0.892953875357747
0.938147048462666,9,0.363231556997047
0.938147048462666,10,0.878918693394482
0.938147048462666,11,0.40439837042563
0.938147048462666,12,0.915269248006355
0.938147048462666,13,0.294695516308898
0.938147048462666,14,0.789830262110054
0.938147048462666,15,0.630793992827826
0.938147048462666,16,0.884993139472587
0.938147048462666,17,0.386765073724357
0.938147048462666,18,0.901275835591129
0.938147048462666,19,0.338115274328437
0.938147048462666,20,0.850414675258123
0.220503222909126,1,0.653149896064094
0.220503222909126,2,0.860871415475117
0.220503222909126,3,0.455132921673345
0.220503222909126,4,0.942350392073233
0.220503222909126,5,0.206439296404097
0.220503222909126,6,0.622524030556258
0.220503222909126,7,0.892953875357747
0.220503222909126,8,0.363231556997047
0.220503222909126,9,0.878918693394482
0.220503222909126,10,0.40439837042563
0.220503222909126,11,0.915269248006355
0.220503222909126,12,0.294695516308898
0.220503222909126,13,0.789830262110054
0.220503222909126,14,0.630793992827826
0.220503222909126,15,0.884993139472587
0.220503222909126,16,0.386765073724357
0.220503222909126,17,0.901275835591129
0.220503222909126,18,0.338115274328437
0.220503222909126,19,0.850414675258123
0.220503222909126,20,0.483396310382228
0.653149896064094,1,0.860871415475117
0.653149896064094,2,0.455132921673345
0.653149896064094,3,0.942350392073233
0.653149896064094,4,0.206439296404097
0.653149896064094,5,0.622524030556258
0.653149896064094,6,0.892953875357747
0.653149896064094,7,0.363231556997047
0.653149896064094,8,0.878918693394482
0.653149896064094,9,0.40439837042563
0.653149896064094,10,0.915269248006355
0.653149896064094,11,0.294695516308898
0.653149896064094,12,0.789830262110054
0.653149896064094,13,0.630793992827826
0.653149896064094,14,0.884993139472587
0.653149896064094,15,0.386765073724357
0.653149896064094,16,0.901275835591129
0.653149896064094,17,0.338115274328437
0.653149896064094,18,0.850414675258123
0.653149896064094,19,0.483396310382228
0.653149896064094,20,0.948952406466091
0.860871415475117,1,0.455132921673345
0.860871415475117,2,0.942350392073233
0.860871415475117,3,0.206439296404097
0.860871415475117,4,0.622524030556258
0.860871415475117,5,0.892953875357747
0.860871415475117,6,0.363231556997047
0.860871415475117,7,0.878918693394482
0.860871415475117,8,0.40439837042563
0.860871415475117,9,0.915269248006355
0.860871415475117,10,0.294695516308898
0.860871415475117,11,0.789830262110054
0.860871415475117,12,0.630793992827826
0.860871415475117,13,0.884993139472587
0.860871415475117,14,0.386765073724357
0.860871415475117,15,0.901275835591129
0.860871415475117,16,0.338115274328437
0.860871415475117,17,0.850414675258123
0.860871415475117,18,0.483396310382228
0.860871415475117,19,0.948952406466091
0.860871415475117,20,0.184078599567562
0.455132921673345,1,0.942350392073233
0.455132921673345,2,0.206439296404097
0.455132921673345,3,0.622524030556258
0.455132921673345,4,0.892953875357747
0.455132921673345,5,0.363231556997047
0.455132921673345,6,0.878918693394482
0.455132921673345,7,0.40439837042563
0.455132921673345,8,0.915269248006355
0.455132921673345,9,0.294695516308898
0.455132921673345,10,0.789830262110054
0.455132921673345,11,0.630793992827826
0.455132921673345,12,0.884993139472587
0.455132921673345,13,0.386765073724357
0.455132921673345,14,0.901275835591129
0.455132921673345,15,0.338115274328437
0.455132921673345,16,0.850414675258123
0.455132921673345,17,0.483396310382228
0.455132921673345,18,0.948952406466091
0.455132921673345,19,0.184078599567562
0.455132921673345,20,0.570735941245467
0.942350392073233,1,0.206439296404097
0.942350392073233,2,0.622524030556258
0.942350392073233,3,0.892953875357747
0.942350392073233,4,0.363231556997047
0.942350392073233,5,0.878918693394482
0.942350392073233,6,0.40439837042563
0.942350392073233,7,0.915269248006355
0.942350392073233,8,0.294695516308898
0.942350392073233,9,0.789830262110054
0.942350392073233,10,0.630793992827826
0.942350392073233,11,0.884993139472587
0.942350392073233,12,0.386765073724357
0.942350392073233,13,0.901275835591129
0.942350392073233,14,0.338115274328437
0.942350392073233,15,0.850414675258123
0.942350392073233,16,0.483396310382228
0.942350392073233,17,0.948952406466091
0.942350392073233,18,0.184078599567562
0.942350392073233,19,0.570735941245467
0.942350392073233,20,0.930986421141248
0.206439296404097,1,0.622524030556258
0.206439296404097,2,0.892953875357747
0.206439296404097,3,0.363231556997047
0.206439296404097,4,0.878918693394482
0.206439296404097,5,0.40439837042563
0.206439296404097,6,0.915269248006355
0.206439296404097,7,0.294695516308898
0.206439296404097,8,0.789830262110054
0.206439296404097,9,0.630793992827826
0.206439296404097,10,0.884993139472587
0.206439296404097,11,0.386765073724357
0.206439296404097,12,0.901275835591129
0.206439296404097,13,0.338115274328437
0.206439296404097,14,0.850414675258123
0.206439296404097,15,0.483396310382228
0.206439296404097,16,0.948952406466091
0.206439296404097,17,0.184078599567562
0.206439296404097,18,0.570735941245467
0.206439296404097,19,0.930986421141248
0.206439296404097,20,0.244152678209064
0.622524030556258,1,0.892953875357747
0.622524030556258,2,0.363231556997047
0.622524030556258,3,0.878918693394482
0.622524030556258,4,0.40439837042563
0.622524030556258,5,0.915269248006355
0.622524030556258,6,0.294695516308898
0.622524030556258,7,0.789830262110054
0.622524030556258,8,0.630793992827826
0.622524030556258,9,0.884993139472587
0.622524030556258,10,0.386765073724357
0.622524030556258,11,0.901275835591129
0.622524030556258,12,0.338115274328437
0.622524030556258,13,0.850414675258123
0.622524030556258,14,0.483396310382228
0.622524030556258,15,0.948952406466091
0.622524030556258,16,0.184078599567562
0.622524030556258,17,0.570735941245467
0.622524030556258,18,0.930986421141248
0.622524030556258,19,0.244152678209064
0.622524030556258,20,0.70126016214314
0.892953875357747,1,0.363231556997047
0.892953875357747,2,0.878918693394482
0.892953875357747,3,0.40439837042563
0.892953875357747,4,0.915269248006355
0.892953875357747,5,0.294695516308898
0.892953875357747,6,0.789830262110054
0.892953875357747,7,0.630793992827826
0.892953875357747,8,0.884993139472587
0.892953875357747,9,0.386765073724357
0.892953875357747,10,0.901275835591129
0.892953875357747,11,0.338115274328437
0.892953875357747,12,0.850414675258123
0.892953875357747,13,0.483396310382228
0.892953875357747,14,0.948952406466091
0.892953875357747,15,0.184078599567562
0.892953875357747,16,0.570735941245467
0.892953875357747,17,0.930986421141248
0.892953875357747,18,0.244152678209064
0.892953875357747,19,0.70126016214314
0.892953875357747,20,0.796078519109645
0.363231556997047,1,0.878918693394482
0.363231556997047,2,0.40439837042563
0.363231556997047,3,0.915269248006355
0.363231556997047,4,0.294695516308898
0.363231556997047,5,0.789830262110054
0.363231556997047,6,0.630793992827826
0.363231556997047,7,0.884993139472587
0.363231556997047,8,0.386765073724357
0.363231556997047,9,0.901275835591129
0.363231556997047,10,0.338115274328437
0.363231556997047,11,0.850414675258123
0.363231556997047,12,0.483396310382228
0.363231556997047,13,0.948952406466091
0.363231556997047,14,0.184078599567562
0.363231556997047,15,0.570735941245467
0.363231556997047,16,0.930986421141248
0.363231556997047,17,0.244152678209064
0.363231556997047,18,0.70126016214314
0.363231556997047,19,0.796078519109645
0.363231556997047,20,0.61688253998299
0.878918693394482,1,0.40439837042563
0.878918693394482,2,0.915269248006355
0.878918693394482,3,0.294695516308898
0.878918693394482,4,0.789830262110054
0.878918693394482,5,0.630793992827826
0.878918693394482,6,0.884993139472587
0.878918693394482,7,0.386765073724357
0.878918693394482,8,0.901275835591129
0.878918693394482,9,0.338115274328437
0.878918693394482,10,0.850414675258123
0.878918693394482,11,0.483396310382228
0.878918693394482,12,0.948952406466091
0.878918693394482,13,0.184078599567562
0.878918693394482,14,0.570735941245467
0.878918693394482,15,0.930986421141248
0.878918693394482,16,0.244152678209064
0.878918693394482,17,0.70126016214314
0.878918693394482,18,0.796078519109645
0.878918693394482,19,0.61688253998299
0.878918693394482,20,0.898086193019074
0.40439837042563,1,0.915269248006355
0.40439837042563,2,0.294695516308898
0.40439837042563,3,0.789830262110054
0.40439837042563,4,0.630793992827826
0.40439837042563,5,0.884993139472587
0.40439837042563,6,0.386765073724357
0.40439837042563,7,0.901275835591129
0.40439837042563,8,0.338115274328437
0.40439837042563,9,0.850414675258123
0.40439837042563,10,0.483396310382228
0.40439837042563,11,0.948952406466091
0.40439837042563,12,0.184078599567562
0.40439837042563,13,0.570735941245467
0.40439837042563,14,0.930986421141248
0.40439837042563,15,0.244152678209064
0.40439837042563,16,0.70126016214314
0.40439837042563,17,0.796078519109645
0.40439837042563,18,0.61688253998299
0.40439837042563,19,0.898086193019074
0.40439837042563,20,0.347804055124806
0.915269248006355,1,0.294695516308898
0.915269248006355,2,0.789830262110054
0.915269248006355,3,0.630793992827826
0.915269248006355,4,0.884993139472587
0.915269248006355,5,0.386765073724357
0.915269248006355,6,0.901275835591129
0.915269248006355,7,0.338115274328437
0.915269248006355,8,0.850414675258123
0.915269248006355,9,0.483396310382228
0.915269248006355,10,0.948952406466091
0.915269248006355,11,0.184078599567562
0.915269248006355,12,0.570735941245467
0.915269248006355,13,0.930986421141248
0.915269248006355,14,0.244152678209064
0.915269248006355,15,0.70126016214314
0.915269248006355,16,0.796078519109645
0.915269248006355,17,0.61688253998299
0.915269248006355,18,0.898086193019074
0.915269248006355,19,0.347804055124806
0.915269248006355,20,0.861978298581478
0.294695516308898,1,0.789830262110054
0.294695516308898,2,0.630793992827826
0.294695516308898,3,0.884993139472587
0.294695516308898,4,0.386765073724357
0.294695516308898,5,0.901275835591129
0.294695516308898,6,0.338115274328437
0.294695516308898,7,0.850414675258123
0.294695516308898,8,0.483396310382228
0.294695516308898,9,0.948952406466091
0.294695516308898,10,0.184078599567562
0.294695516308898,11,0.570735941245467
0.294695516308898,12,0.930986421141248
0.294695516308898,13,0.244152678209064
0.294695516308898,14,0.70126016214314
0.294695516308898,15,0.796078519109645
0.294695516308898,16,0.61688253998299
0.294695516308898,17,0.898086193019074
0.294695516308898,18,0.347804055124806
0.294695516308898,19,0.861978298581478
0.294695516308898,20,0.452092503153022
0.789830262110054,1,0.630793992827826
0.789830262110054,2,0.884993139472587
0.789830262110054,3,0.386765073724357
0.789830262110054,4,0.901275835591129
0.789830262110054,5,0.338115274328437
0.789830262110054,6,0.850414675258123
0.789830262110054,7,0.483396310382228
0.789830262110054,8,0.948952406466091
0.789830262110054,9,0.184078599567562
0.789830262110054,10,0.570735941245467
0.789830262110054,11,0.930986421141248
0.789830262110054,12,0.244152678209064
0.789830262110054,13,0.70126016214314
0.789830262110054,14,0.796078519109645
0.789830262110054,15,0.61688253998299
0.789830262110054,16,0.898086193019074
0.789830262110054,17,0.347804055124806
0.789830262110054,18,0.861978298581478
0.789830262110054,19,0.452092503153022
0.789830262110054,20,0.941278512634256
0.630793992827826,1,0.884993139472587
0.630793992827826,2,0.386765073724357
0.630793992827826,3,0.901275835591129
0.630793992827826,4,0.338115274328437
0.630793992827826,5,0.850414675258123
0.630793992827826,6,0.483396310382228
0.630793992827826,7,0.948952406466091
0.630793992827826,8,0.184078599567562
0.630793992827826,9,0.570735941245467
0.630793992827826,10,0.930986421141248
0.630793992827826,11,0.244152678209064
0.630793992827826,12,0.70126016214314
0.630793992827826,13,0.796078519109645
0.630793992827826,14,0.61688253998299
0.630793992827826,15,0.898086193019074
0.630793992827826,16,0.347804055124806
0.630793992827826,17,0.861978298581478
0.630793992827826,18,0.452092503153022
0.630793992827826,19,0.941278512634256
0.630793992827826,20,0.210038442291735
0.884993139472587,1,0.386765073724357
0.884993139472587,2,0.901275835591129
0.884993139472587,3,0.338115274328437
0.884993139472587,4,0.850414675258123
0.884993139472587,5,0.483396310382228
0.884993139472587,6,0.948952406466091
0.884993139472587,7,0.184078599567562
0.884993139472587,8,0.570735941245467
0.884993139472587,9,0.930986421141248
0.884993139472587,10,0.244152678209064
0.884993139472587,11,0.70126016214314
0.884993139472587,12,0.796078519109645
0.884993139472587,13,0.61688253998299
0.884993139472587,14,0.898086193019074
0.884993139472587,15,0.347804055124806
0.884993139472587,16,0.861978298581478
0.884993139472587,17,0.452092503153022
0.884993139472587,18,0.941278512634256
0.884993139472587,19,0.210038442291735
0.884993139472587,20,0.630504721195307
0.386765073724357,1,0.901275835591129
0.386765073724357,2,0.338115274328437
0.386765073724357,3,0.850414675258123
0.386765073724357,4,0.483396310382228
0.386765073724357,5,0.948952406466091
0.386765073724357,6,0.184078599567562
0.386765073724357,7,0.570735941245467
0.386765073724357,8,0.930986421141248
0.386765073724357,9,0.244152678209064
0.386765073724357,10,0.70126016214314
0.386765073724357,11,0.796078519109645
0.386765073724357,12,0.61688253998299
0.386765073724357,13,0.898086193019074
0.386765073724357,14,0.347804055124806
0.386765073724357,15,0.861978298581478
0.386765073724357,16,0.452092503153022
0.386765073724357,17,0.941278512634256
0.386765073724357,18,0.210038442291735
0.386765073724357,19,0.630504721195307
0.386765073724357,20,0.885280367433794
0.901275835591129,1,0.338115274328437
0.901275835591129,2,0.850414675258123
0.901275835591129,3,0.483396310382228
0.901275835591129,4,0.948952406466091
0.901275835591129,5,0.184078599567562
0.901275835591129,6,0.570735941245467
0.901275835591129,7,0.930986421141248
0.901275835591129,8,0.244152678209064
0.901275835591129,9,0.70126016214314
0.901275835591129,10,0.796078519109645
0.901275835591129,11,0.61688253998299
0.901275835591129,12,0.898086193019074
0.901275835591129,13,0.347804055124806
0.901275835591129,14,0.861978298581478
0.901275835591129,15,0.452092503153022
0.901275835591129,16,0.941278512634256
0.901275835591129,17,0.210038442291735
0.901275835591129,18,0.630504721195307
0.901275835591129,19,0.885280367433794
0.901275835591129,20,0.385924346186307
0.338115274328437,1,0.850414675258123
0.338115274328437,2,0.483396310382228
0.338115274328437,3,0.948952406466091
0.338115274328437,4,0.184078599567562
0.338115274328437,5,0.570735941245467
0.338115274328437,6,0.930986421141248
0.338115274328437,7,0.244152678209064
0.338115274328437,8,0.70126016214314
0.338115274328437,9,0.796078519109645
0.338115274328437,10,0.61688253998299
0.338115274328437,11,0.898086193019074
0.338115274328437,12,0.347804055124806
0.338115274328437,13,0.861978298581478
0.338115274328437,14,0.452092503153022
0.338115274328437,15,0.941278512634256
0.338115274328437,16,0.210038442291735
0.338115274328437,17,0.630504721195307
0.338115274328437,18,0.885280367433794
0.338115274328437,19,0.385924346186307
0.338115274328437,20,0.900549631786518
0.850414675258123,1,0.483396310382228
0.850414675258123,2,0.948952406466091
0.850414675258123,3,0.184078599567562
0.850414675258123,4,0.570735941245467
0.850414675258123,5,0.930986421141248
0.850414675258123,6,0.244152678209064
0.850414675258123,7,0.70126016214314
0.850414675258123,8,0.796078519109645
0.850414675258123,9,0.61688253998299
0.850414675258123,10,0.898086193019074
0.850414675258123,11,0.347804055124806
0.850414675258123,12,0.861978298581478
0.850414675258123,13,0.452092503153022
0.850414675258123,14,0.941278512634256
0.850414675258123,15,0.210038442291735
0.850414675258123,16,0.630504721195307
0.850414675258123,17,0.885280367433794
0.850414675258123,18,0.385924346186307
0.850414675258123,19,0.900549631786518
0.850414675258123,20,0.340327971407602
0.483396310382228,1,0.948952406466091
0.483396310382228,2,0.184078599567562
0.483396310382228,3,0.570735941245467
0.483396310382228,4,0.930986421141248
0.483396310382228,5,0.244152678209064
0.483396310382228,6,0.70126016214314
0.483396310382228,7,0.796078519109645
0.483396310382228,8,0.61688253998299
0.483396310382228,9,0.898086193019074
0.483396310382228,10,0.347804055124806
0.483396310382228,11,0.861978298581478
0.483396310382228,12,0.452092503153022
0.483396310382228,13,0.941278512634256
0.483396310382228,14,0.210038442291735
0.483396310382228,15,0.630504721195307
0.483396310382228,16,0.885280367433794
0.483396310382228,17,0.385924346186307
0.483396310382228,18,0.900549631786518
0.483396310382228,19,0.340327971407602
0.483396310382228,20,0.853118404483716
0.948952406466091,1,0.184078599567562
0.948952406466091,2,0.570735941245467
0.948952406466091,3,0.930986421141248
0.948952406466091,4,0.244152678209064
0.948952406466091,5,0.70126016214314
0.948952406466091,6,0.796078519109645
0.948952406466091,7,0.61688253998299
0.948952406466091,8,0.898086193019074
0.948952406466091,9,0.347804055124806
0.948952406466091,10,0.861978298581478
0.948952406466091,11,0.452092503153022
0.948952406466091,12,0.941278512634256
0.948952406466091,13,0.210038442291735
0.948952406466091,14,0.630504721195307
0.948952406466091,15,0.885280367433794
0.948952406466091,16,0.385924346186307
0.948952406466091,17,0.900549631786518
0.948952406466091,18,0.340327971407602
0.948952406466091,19,0.853118404483716
0.948952406466091,20,0.476168091176524
0.184078599567562,1,0.570735941245467
0.184078599567562,2,0.930986421141248
0.184078599567562,3,0.244152678209064
0.184078599567562,4,0.70126016214314
0.184078599567562,5,0.796078519109645
0.184078599567562,6,0.61688253998299
0.184078599567562,7,0.898086193019074
0.184078599567562,8,0.347804055124806
0.184078599567562,9,0.861978298581478
0.184078599567562,10,0.452092503153022
0.184078599567562,11,0.941278512634256
0.184078599567562,12,0.210038442291735
0.184078599567562,13,0.630504721195307
0.184078599567562,14,0.885280367433794
0.184078599567562,15,0.385924346186307
0.184078599567562,16,0.900549631786518
0.184078599567562,17,0.340327971407602
0.184078599567562,18,0.853118404483716
0.184078599567562,19,0.476168091176524
0.184078599567562,20,0.947841752462952
0.570735941245467,1,0.930986421141248
0.570735941245467,2,0.244152678209064
0.570735941245467,3,0.70126016214314
0.570735941245467,4,0.796078519109645
0.570735941245467,5,0.61688253998299
0.570735941245467,6,0.898086193019074
0.570735941245467,7,0.347804055124806
0.570735941245467,8,0.861978298581478
0.570735941245467,9,0.452092503153022
0.570735941245467,10,0.941278512634256
0.570735941245467,11,0.210038442291735
0.570735941245467,12,0.630504721195307
0.570735941245467,13,0.885280367433794
0.570735941245467,14,0.385924346186307
0.570735941245467,15,0.900549631786518
0.570735941245467,16,0.340327971407602
0.570735941245467,17,0.853118404483716
0.570735941245467,18,0.476168091176524
0.570735941245467,19,0.947841752462952
0.570735941245467,20,0.187863506053466
0.930986421141248,1,0.244152678209064
0.930986421141248,2,0.70126016214314
0.930986421141248,3,0.796078519109645
0.930986421141248,4,0.61688253998299
0.930986421141248,5,0.898086193019074
0.930986421141248,6,0.347804055124806
0.930986421141248,7,0.861978298581478
0.930986421141248,8,0.452092503153022
0.930986421141248,9,0.941278512634256
0.930986421141248,10,0.210038442291735
0.930986421141248,11,0.630504721195307
0.930986421141248,12,0.885280367433794
0.930986421141248,13,0.385924346186307
0.930986421141248,14,0.900549631786518
0.930986421141248,15,0.340327971407602
0.930986421141248,16,0.853118404483716
0.930986421141248,17,0.476168091176524
0.930986421141248,18,0.947841752462952
0.930986421141248,19,0.187863506053466
0.930986421141248,20,0.579769074757708
0.244152678209064,1,0.70126016214314
0.244152678209064,2,0.796078519109645
0.244152678209064,3,0.61688253998299
0.244152678209064,4,0.898086193019074
0.244152678209064,5,0.347804055124806
0.244152678209064,6,0.861978298581478
0.244152678209064,7,0.452092503153022
0.244152678209064,8,0.941278512634256
0.244152678209064,9,0.210038442291735
0.244152678209064,10,0.630504721195307
0.244152678209064,11,0.885280367433794
0.244152678209064,12,0.385924346186307
0.244152678209064,13,0.900549631786518
0.244152678209064,14,0.340327971407602
0.244152678209064,15,0.853118404483716
0.244152678209064,16,0.476168091176524
0.244152678209064,17,0.947841752462952
0.244152678209064,18,0.187863506053466
0.244152678209064,19,0.579769074757708
0.244152678209064,20,0.925820199906737
0.70126016214314,1,0.796078519109645
0.70126016214314,2,0.61688253998299
0.70126016214314,3,0.898086193019074
0.70126016214314,4,0.347804055124806
0.70126016214314,5,0.861978298581478
0.70126016214314,6,0.452092503153022
0.70126016214314,7,0.941278512634256
0.70126016214314,8,0.210038442291735
0.70126016214314,9,0.630504721195307
0.70126016214314,10,0.885280367433794
0.70126016214314,11,0.385924346186307
0.70126016214314,12,0.900549631786518
0.70126016214314,13,0.340327971407602
0.70126016214314,14,0.853118404483716
0.70126016214314,15,0.476168091176524
0.70126016214314,16,0.947841752462952
0.70126016214314,17,0.187863506053466
0.70126016214314,18,0.579769074757708
0.70126016214314,19,0.925820199906737
0.70126016214314,20,0.260973197935269
0.796078519109645,1,0.61688253998299
0.796078519109645,2,0.898086193019074
0.796078519109645,3,0.347804055124806
0.796078519109645,4,0.861978298581478
0.796078519109645,5,0.452092503153022
0.796078519109645,6,0.941278512634256
0.796078519109645,7,0.210038442291735
0.796078519109645,8,0.630504721195307
0.796078519109645,9,0.885280367433794
0.796078519109645,10,0.385924346186307
0.796078519109645,11,0.900549631786518
0.796078519109645,12,0.340327971407602
0.796078519109645,13,0.853118404483716
0.796078519109645,14,0.476168091176524
0.796078519109645,15,0.947841752462952
0.796078519109645,16,0.187863506053466
0.796078519109645,17,0.579769074757708
0.796078519109645,18,0.925820199906737
0.796078519109645,19,0.260973197935269
0.796078519109645,20,0.73289151399989
0.61688253998299,1,0.898086193019074
0.61688253998299,2,0.347804055124806
0.61688253998299,3,0.861978298581478
0.61688253998299,4,0.452092503153022
0.61688253998299,5,0.941278512634256
0.61688253998299,6,0.210038442291735
0.61688253998299,7,0.630504721195307
0.61688253998299,8,0.885280367433794
0.61688253998299,9,0.385924346186307
0.61688253998299,10,0.900549631786518
0.61688253998299,11,0.340327971407602
0.61688253998299,12,0.853118404483716
0.61688253998299,13,0.476168091176524
0.61688253998299,14,0.947841752462952
0.61688253998299,15,0.187863506053466
0.61688253998299,16,0.579769074757708
0.61688253998299,17,0.925820199906737
0.61688253998299,18,0.260973197935269
0.61688253998299,19,0.73289151399989
0.61688253998299,20,0.743893862285988
0.898086193019074,1,0.347804055124806
0.898086193019074,2,0.861978298581478
0.898086193019074,3,0.452092503153022
0.898086193019074,4,0.941278512634256
0.898086193019074,5,0.210038442291735
0.898086193019074,6,0.630504721195307
0.898086193019074,7,0.885280367433794
0.898086193019074,8,0.385924346186307
0.898086193019074,9,0.900549631786518
0.898086193019074,10,0.340327971407602
0.898086193019074,11,0.853118404483716
0.898086193019074,12,0.476168091176524
0.898086193019074,13,0.947841752462952
0.898086193019074,14,0.187863506053466
0.898086193019074,15,0.579769074757708
0.898086193019074,16,0.925820199906737
0.898086193019074,17,0.260973197935269
0.898086193019074,18,0.73289151399989
0.898086193019074,19,0.743893862285988
0.898086193019074,20,0.723959978969049
0.347804055124806,1,0.861978298581478
0.347804055124806,2,0.452092503153022
0.347804055124806,3,0.941278512634256
0.347804055124806,4,0.210038442291735
0.347804055124806,5,0.630504721195307
0.347804055124806,6,0.885280367433794
0.347804055124806,7,0.385924346186307
0.347804055124806,8,0.900549631786518
0.347804055124806,9,0.340327971407602
0.347804055124806,10,0.853118404483716
0.347804055124806,11,0.476168091176524
0.347804055124806,12,0.947841752462952
0.347804055124806,13,0.187863506053466
0.347804055124806,14,0.579769074757708
0.347804055124806,15,0.925820199906737
0.347804055124806,16,0.260973197935269
0.347804055124806,17,0.73289151399989
0.347804055124806,18,0.743893862285988
0.347804055124806,19,0.723959978969049
0.347804055124806,20,0.759399325716696
0.861978298581478,1,0.452092503153022
0.861978298581478,2,0.941278512634256
0.861978298581478,3,0.210038442291735
0.861978298581478,4,0.630504721195307
0.861978298581478,5,0.885280367433794
0.861978298581478,6,0.385924346186307
0.861978298581478,7,0.900549631786518
0.861978298581478,8,0.340327971407602
0.861978298581478,9,0.853118404483716
0.861978298581478,10,0.476168091176524
0.861978298581478,11,0.947841752462952
0.861978298581478,12,0.187863506053466
0.861978298581478,13,0.579769074757708
0.861978298581478,14,0.925820199906737
0.861978298581478,15,0.260973197935269
0.861978298581478,16,0.73289151399989
0.861978298581478,17,0.743893862285988
0.861978298581478,18,0.723959978969049
0.861978298581478,19,0.759399325716696
0.861978298581478,20,0.694305561307349
0.452092503153022,1,0.941278512634256
0.452092503153022,2,0.210038442291735
0.452092503153022,3,0.630504721195307
0.452092503153022,4,0.885280367433794
0.452092503153022,5,0.385924346186307
0.452092503153022,6,0.900549631786518
0.452092503153022,7,0.340327971407602
0.452092503153022,8,0.853118404483716
0.452092503153022,9,0.476168091176524
0.452092503153022,10,0.947841752462952
0.452092503153022,11,0.187863506053466
0.452092503153022,12,0.579769074757708
0.452092503153022,13,0.925820199906737
0.452092503153022,14,0.260973197935269
