0.9166326660728212,1000.0,0.04000000000000001,0.0013650622277113812
0.9993688046981213,1000.0,0.174,0.0013576732342630421
0.4287610454288413,32.0,0.020000000000000004,0.0019854390031531434
0.06297357215643415,83.0,0.008,0.0018711413870876172
0.3021936140509269,25.0,0.001,0.11181189632758307
0.8225162452105635,34.0,0.17099999999999999,0.002592273708861573
0.3494438726412857,1600.0,0.2,0.0027905079243440447
0.9486736913030194,1000.0,0.030000000000000006,0.0003046159496899499
0.22611298094764248,41.0,0.001,0.0031011825002880467
0.30534283873393314,89.0,0.17099999999999999,0.013244677967438811
0.7573185057225569,1100.0,0.001,0.0009973483978312635
0.0002719800303247933,1000.0,0.17,0.0015830094554516207
0.9883195784598877,40.0,0.020999999999999998,0.0026355625049052692
0.03407471071122184,700.0,0.05000000000000001,0.0031484323801413846
2.968734702133337e-05,1800.0,0.008,0.0005200199256303896
0.73215536828358,1500.0,0.010000000000000002,0.0012298937082444949
0.9981969654827321,45.0,0.002,0.002142059267270792
0.14419560786828908,44.0,0.030000000000000006,0.003715044996008996
0.14219104863777343,1600.0,0.2,0.0007579624676356139
0.9439578436921682,600.0,0.030000000000000006,0.0007483429435024341
0.12630459823942644,600.0,0.030000000000000006,0.0019532700774355497
0.005885287352816873,1900.0,0.2,0.002063320220079659
0.5788757368595582,1400.0,0.04000000000000001,0.00094676288060323
0.9795592549136369,1400.0,0.071,0.0007141292490414504
0.3861968029431837,1900.0,0.04000000000000001,0.0005507806941881395
0.29862984518279523,1400.0,0.020000000000000004,0.0009107908732870373
0.7379910173002301,1800.0,0.05000000000000001,0.0008760602707149164
0.6672974014361484,200.0,0.003,0.004827463983735545
0.5428851371930967,1300.0,0.17099999999999999,0.001060851365141831
0.9776413150639248,42.0,0.011,0.0014195991925314028
0.6864175036505619,1400.0,0.020000000000000004,0.0013027237924062368
0.9554730210494592,92.0,0.011,0.001570739283083761
0.5299599052280791,1000.0,0.001,0.002133628623766758
0.41065792494536996,1900.0,0.04000000000000001,0.0011476414014976416
0.9985999766509844,96.0,0.13,0.0017744318819886368
0.8068091932021699,84.0,0.003,0.0031329099387816506
0.06569257460250508,1900.0,0.2,0.0017754512532361863
0.576327679699408,1600.0,0.001,0.0005574907252895517
0.12296884493845052,1400.0,0.05000000000000001,0.0013992830405319492
0.9999371502496895,700.0,0.17099999999999999,0.0010982208603959728
0.5662980487038844,1000.0,0.030000000000000006,0.0010900848776501614
0.12005556312877082,45.0,0.17099999999999999,0.0033775232364908502
0.1861530310782802,54.0,0.17099999999999999,0.0018438838547393118
0.9020607067137028,1600.0,0.030000000000000006,0.0025346244498117313
0.9982472519872577,41.0,0.006,0.004959337296915598
0.8701180905267326,800.0,0.004,0.0008844279033060403
0.8761717835634053,93.0,0.008,0.0006978134666750349
0.25055664860319066,1400.0,0.05000000000000001,0.0007546111177740216
0.39342024636264233,38.0,0.121,0.006976092437471452
0.45938032688737995,65.0,0.005,0.0026960793803451023
0.2523094091565476,59.0,0.009000000000000001,0.003216570058868369
0.4739435281816819,34.0,0.071,0.0030641850611566527
0.5165296895696775,70.0,0.001,0.006351352643847154
0.04846044955235184,40.0,0.008,0.0018564857811994235
0.1546582912838331,300.0,0.005,0.003661272995689781
0.6681974180634263,1600.0,0.005,0.0006739237793214445
0.9875150235983403,1900.0,0.020999999999999998,0.007904861474366002
0.0995573601525969,1900.0,0.071,0.0052851682653665384
0.8243322338889222,71.0,0.006,0.0046676288926477995
0.8334269584585696,65.0,0.001,0.01597181701948211
0.02175937736048748,1900.0,0.030000000000000006,0.0007281627372574891
0.9999999093446937,95.0,0.010000000000000002,0.001659771110147472
0.15998766414532156,700.0,0.020000000000000004,0.0015236839886620408
0.39516291662560127,97.0,0.071,0.013869854298622666
0.0008169721713558849,1900.0,0.071,0.0005866669750581405
0.05941787768430967,88.0,0.006,0.00436579871671812
0.11657755308121391,1900.0,0.05000000000000001,0.005313299818700893
0.08458466016570988,1600.0,0.2,0.001331810724572945
0.9783117753841233,1400.0,0.001,0.003053836283203806
0.8068018150115076,1800.0,0.020000000000000004,0.0019863032382222675
0.4078637477603538,92.0,0.071,0.002481172206808297
0.9961966855417879,47.0,0.009000000000000001,0.001987269470153404
0.9591845786884147,100.0,0.001,0.004918571702957058
0.8334941098238148,39.0,0.011,0.004769861870521528
0.9784185491248455,1600.0,0.006,0.008348973176614595
0.6506296544911355,1900.0,0.15100000000000002,0.001991912446178777
0.9289744538432259,1900.0,0.05000000000000001,0.0010466620722626976
0.520742854622759,94.0,0.001,0.003519821803689622
0.595153724620564,96.0,0.006,0.0027644407681667762
0.34814295734312267,1600.0,0.2,0.00098287436429714
0.4937576784018475,1000.0,0.006,0.0005045057929810775
0.09090979821776829,59.0,0.002,0.00696479233118272
0.5468683334414629,88.0,0.001,0.004027890368898039
0.44617878995797394,97.0,0.003,0.004274812444794081
3.033118870492794e-05,71.0,0.2,0.0018852972443380602
0.6458480105597262,1900.0,0.1,0.0006686071018995145
0.04805617101620314,1000.0,0.05000000000000001,0.0014554957820041754
0.4022819654073068,83.0,0.008,0.0017291980109341535
0.763836209020698,42.0,0.020000000000000004,0.0021794307546063245
0.7887603185032465,39.0,0.121,0.00280304171281045
0.7316385817707511,95.0,0.17099999999999999,0.00182443841077358
0.09526436537523587,1600.0,0.003,0.0006044160963117668
0.27518378953328354,74.0,0.17099999999999999,0.031937917857217404
0.6322287125106253,65.0,0.004,0.0017365981011103382
0.24468963137999047,42.0,0.008,0.0023834878965001954
0.18787707130576378,1700.0,0.020000000000000004,0.001043133518114715
0.9999852985451356,1900.0,0.005,0.0012324114843530762
0.1264655084797574,700.0,0.04000000000000001,0.0019914645792033603
0.2104095064024518,40.0,0.17099999999999999,0.005063285860126565
0.4616064891451086,98.0,0.003,0.0052429872869078275
0.708716909123614,39.0,0.003,0.0019294361495166017
0.6591767505463875,30.0,0.005,0.0030535593243030167
0.11615029130691681,1600.0,0.2,0.001345425853624828
0.825527110103877,1900.0,0.1,0.0024727526593297288
0.045243601463270354,1800.0,0.030000000000000006,0.0012345567658711097
0.5281633161837267,23.0,0.011,0.004547712087299079
0.8035377843337064,41.0,0.008,0.002620667626599893
0.0015846843628528904,1900.0,0.04000000000000001,0.00029465575678339876
0.8329175442748147,90.0,0.071,0.0023091333299858994
0.9172140466054441,67.0,0.008,0.0028170233986119374
0.1461165379594216,100.0,0.006,0.008460943345111108
0.9834457023316181,1400.0,0.001,0.0010121234056816727
0.06301699147260033,1600.0,0.010000000000000002,0.0003391545245811729
0.985623955602065,1900.0,0.001,0.00046397299658851646
0.4313112597673056,1900.0,0.04000000000000001,0.0007486310682021982
0.8838251494742579,800.0,0.002,0.00204462973569715
0.9189720452085666,1900.0,0.007,0.0014172505019767695
0.07731180635863984,60.0,0.011,0.0809541320557862
0.7439961785847934,96.0,0.006,0.0016269341907531505
0.6169335630282305,1500.0,0.006,0.0006627293319984047
0.5816143348469036,93.0,0.04000000000000001,0.0008109952275987973
0.6303134584590834,74.0,0.121,0.007120936173444965
0.031555617904423905,300.0,0.007,0.0017702110319849568
0.34314513320401513,45.0,0.001,0.0046857505349673844
0.6914431235098376,1000.0,0.04000000000000001,0.0004487390962085438
0.7013514846384463,58.0,0.006,0.0026050234411535344
0.9986718941971527,65.0,0.010000000000000002,0.001977978823818711
0.8592216316586065,93.0,0.005,0.0016208470473464457
0.3967857944580412,1000.0,0.001,0.00036842831544095587
0.0005351890719314963,700.0,0.121,0.0008241691595974268
0.00911170667935886,93.0,0.011,0.0017022645634975333
0.6330902832257873,1400.0,0.2,0.0024125924523295188
0.31095158466105405,1500.0,0.001,0.0020016477460616617
0.9205070407824388,83.0,0.001,0.006754717897481024
0.489116879649172,600.0,0.15000000000000002,0.0007621666578071495
0.7375550112819337,1900.0,0.020000000000000004,0.0009772724855109107
0.3979747255062406,1600.0,0.001,0.0008846183176387383
0.03316672580483963,1900.0,0.05000000000000001,0.0014279795063774346
0.1086612701631915,1000.0,0.001,0.0022585668178927176
0.332701211802601,1300.0,0.020000000000000004,0.0007837747589012386
0.5784786315626362,83.0,0.008,0.0019182936512284377
0.9930422348243494,700.0,0.004,0.0022327921075125778
0.06115318482034709,28.0,0.001,0.005257291654868845
0.9973523807846704,1800.0,0.001,0.0007871367287046664
0.42033789726392407,33.0,0.005,0.00230842558191484
0.6369675181082796,68.0,0.007,0.0036914230700960324
0.03002690036799145,1000.0,0.004,0.0006851598797957361
0.6486012605528867,33.0,0.001,0.0035446070029329733
0.9997335977163825,1000.0,0.071,0.06103403446415232
0.46196193184443085,100.0,0.009000000000000001,0.003968351533426816
0.7829715260033319,69.0,0.008,0.008638364944721711
0.9899886640365433,90.0,0.001,0.01092563197977917
0.9824687314761968,1600.0,0.010000000000000002,0.000594770268860839
0.016950647266746086,42.0,0.001,0.0034815761731294727
0.04630160263307475,51.0,0.011,0.013279962874729415
0.22181136664242548,93.0,0.005,0.001153150507791078
0.14702773269,700.0,0.17099999999999999,0.001296639047579579
0.8401114017703347,1100.0,0.010000000000000002,0.0009869426882364253
0.0173710807925853,1300.0,0.17099999999999999,0.012865909294939706
0.7839233558576009,1000.0,0.15000000000000002,0.0012998493501832004
0.13477356762530024,1000.0,0.001,0.0018326873130746334
0.7275537305594315,1600.0,0.005,0.0006410039783428962
0.6998087786173794,600.0,0.1,0.0007769423319060262
0.38311506074821805,1900.0,0.002,0.001635252019768682
0.0022335341337719966,1800.0,0.1,0.00037203502677584424
0.7416190840652946,1000.0,0.001,0.00689207937038536
0.7458495738240549,1400.0,0.002,0.0010370632210698486
0.18711600378029203,1900.0,0.030000000000000006,0.0007984728903645935
0.8749280104134154,1600.0,0.05000000000000001,0.0006076412162942294
0.7322250650853791,1900.0,0.05000000000000001,0.0014589404924605475
0.0003503077178791494,1800.0,0.006,0.0005913414381331292
0.06176227383500666,1600.0,0.010000000000000002,0.0028436611584228793
0.20213341316953157,90.0,0.003,0.0066894197551461984
0.5232579635280167,1900.0,0.010000000000000002,0.0028796214049685606
0.8042081343042544,1400.0,0.001,0.0006755506621347864
0.021797423139521637,1600.0,0.010000000000000002,0.00036929244096760733
0.7575716164832998,1900.0,0.006,0.000502690743932162
0.9662700823513833,1900.0,0.051000000000000004,0.002111967535386319
0.7353773527495316,1300.0,0.072,0.0019375653637535674
0.1640615165901553,92.0,0.002,0.0013324198352831437
0.2841162452635023,1900.0,0.005,0.0008813792183849035
0.3389191063265289,67.0,0.007,0.0034749363228310333
0.4577806744948655,33.0,0.006,0.0053841971883907104
0.1673020336447865,1900.0,0.004,0.00044215090893497474
0.5460163092250926,34.0,0.121,0.0375960038958974
0.06252833765480746,1600.0,0.1,0.0006075126775399875
0.028333771818564023,42.0,0.005,0.007271475882912351
0.34115192769561786,1100.0,0.004,0.002324862670479086
0.9936167431531979,92.0,0.009000000000000001,0.003431306288696176
0.043000660883989045,1600.0,0.030000000000000006,0.0030988764037595783
0.7379971418601582,69.0,0.071,0.002184707779571665
0.683562686808255,42.0,0.001,0.00232535636671685
0.3535983806954206,600.0,0.17099999999999999,0.0007588378770486579
0.9277287612365244,88.0,0.121,0.3429787566553244
0.9395517513334299,70.0,0.2,0.0025063755798862583
0.3557473368767953,1700.0,0.010000000000000002,0.002314516384371141
0.03350186963437426,1700.0,0.05000000000000001,0.0016698136943910256
0.8183550947369866,97.0,0.071,0.009376453809478973
0.9985957731133318,1900.0,0.002,0.0011780407606743898
0.005046958794153398,75.0,0.006,0.0013735525099632618
0.6971200888574003,42.0,0.002,0.001884130406104709
0.29208181893238405,1900.0,0.15000000000000002,0.0011046769665398334
0.2539538328095626,700.0,0.003,0.0011662472854176609
0.3142811052885996,1900.0,0.04000000000000001,0.0008707046143379301
0.10242406793539309,92.0,0.006,0.00594100828845125
0.5245584507692134,92.0,0.020000000000000004,0.006159798298278508
0.904233246256032,1100.0,0.1,0.0024153862293408005
0.6152551739373443,57.0,0.006,0.013580285434570122
0.8442253869260564,600.0,0.003,0.0007266158934629311
0.1379161972746839,1800.0,0.008,0.0011893745701597553
0.9999731734296524,400.0,0.15000000000000002,0.0019702174286821803
0.9969982953231329,1900.0,0.15000000000000002,0.0018934384437131226
0.19428920610965633,1600.0,0.1,0.0010004756678898665
0.008048194528559125,1200.0,0.001,0.00216853697013463
0.8534327088052021,93.0,0.011,0.003817096715330993
0.011191946201748952,58.0,0.121,0.002738811390075524
0.6839544717280489,81.0,0.006,0.0011205131769581292
0.9257832040561222,100.0,0.001,0.010367566893591458
0.8241789755924173,1900.0,0.003,0.0005946016936159883
0.7314801278385386,1400.0,0.030000000000000006,0.0021613008086921476
0.8976246453512933,62.0,0.001,0.006279079909980025
0.10278248082902613,1900.0,0.001,0.0005688436428737539
0.6011002165680263,93.0,0.007,0.0005689007835003753
0.07861193591416714,1000.0,0.173,0.0036260784779383417
0.6538792884982298,93.0,0.009000000000000001,0.0008161590820152727
0.6086528235420591,83.0,0.006,0.0026583609163587174
0.5822179994028432,1500.0,0.2,0.0014060638122935397
0.6995538398520291,71.0,0.030000000000000006,0.002416305887509309
0.676732869400965,1800.0,0.17099999999999999,0.001468438549139919
0.09998293260135407,95.0,0.18,0.004308392638947534
0.04072602474656913,1600.0,0.008,0.0006713719424743314
0.9336453112632157,76.0,0.121,0.0015925734582896195
0.9751344138217289,96.0,0.122,0.002075253783047645
0.9443579262734071,90.0,0.172,0.0025301037518200495
0.3663722722870612,1800.0,0.020000000000000004,0.0033843916462281674
0.6704519952572956,1100.0,0.2,0.001043424803619759
0.48721259404621303,1800.0,0.04000000000000001,0.000913177018352075
0.9350870106306638,96.0,0.17099999999999999,0.015224289051642064
0.5034344392463586,1600.0,0.2,0.0006424555120009969
0.5746776372265452,88.0,0.004,0.0036799182133928415
0.18035781501816156,92.0,0.002,0.0015247490881661109
0.006489605351159641,1600.0,0.009000000000000001,0.0011214748446701582
0.5763030540941915,81.0,0.020000000000000004,0.001764321469263148
0.8815000962260721,1100.0,0.010000000000000002,0.0010510416464282627
0.3162319488604014,28.0,0.001,0.038194138581717774
0.44161721613542915,700.0,0.005,0.0005321710998136737
0.6362192093800515,45.0,0.071,0.0035267191188391757
0.9938193419085517,1600.0,0.020000000000000004,0.0019350643182575766
0.7680428565064704,33.0,0.071,0.004370877682492003
0.035245632554379194,1500.0,0.001,0.0009801770755537757
0.9976078360761435,1500.0,0.003,0.0007056815760872149
0.4784630685209917,700.0,0.030000000000000006,0.0009703182050526133
0.08454794573266748,700.0,0.003,0.0006175192558156332
0.27444841207030374,1600.0,0.030000000000000006,0.0005814375249401319
0.3472589077519637,73.0,0.17099999999999999,0.00835974164802558
0.9691659660397896,1900.0,0.121,0.002679112087912597
0.6639135979874496,1900.0,0.003,0.0028760577691455554
0.7151716703001872,1600.0,0.17099999999999999,0.0036588055265826124
0.022274779242191466,700.0,0.006,0.0007250369243229919
0.9885043949668071,92.0,0.010000000000000002,0.0023720288549311523
0.26131298714428725,58.0,0.020000000000000004,0.0018969894712258521
0.9374778615470989,97.0,0.071,0.002429070715924404
0.10485848146317339,34.0,0.17099999999999999,0.019235897889286466
0.9050791396568265,42.0,0.009000000000000001,0.0017521001602211293
0.7748784787134686,73.0,0.001,0.0033826806912675947
0.049001519156761056,83.0,0.071,0.0024333110544662354
0.28053645046574277,1900.0,0.007,0.0005256743624031414
0.8574882404822838,1800.0,0.1,0.0042229307696140675
0.08021675308458236,1500.0,0.05000000000000001,0.003434553694067295
0.5120013308629189,71.0,0.1,0.0023511753211640026
0.189543795944997,83.0,0.071,0.007766946343691513
0.35250108334710756,1400.0,0.15000000000000002,0.0011722959276875562
0.3532527235258462,1600.0,0.15000000000000002,0.004298345100144586
0.009463028351428539,1400.0,0.001,0.03516456283366471
0.1905472176402085,1900.0,0.122,0.002329310860638369
0.798456652909648,600.0,0.004,0.0013085214754297815
0.5575016282864895,700.0,0.007,0.0013983673893296312
0.8652734514604987,73.0,0.001,0.0022765327160559202
0.43206445940782057,1500.0,0.15000000000000002,0.0011049094545430948
0.9567454960379821,1100.0,0.15000000000000002,0.0026646620688815345
0.8341178834940399,200.0,0.17099999999999999,0.002545003174089321
0.9750211218458457,1900.0,0.04000000000000001,0.0008747915835524091
0.9994771501926367,1600.0,0.004,0.0010292435096745276
0.5556289105085204,93.0,0.006,0.0024379910264678527
0.11026856953482259,96.0,0.071,0.004593049791697686
