0.9166326660728212,1000.0,0.04000000000000001,0.0013650622277113812
0.18485310138727673,1500.0,0.030000000000000006,0.002410365912393543
0.15595670378941404,47.0,0.008,0.0020220152389734207
0.5636273369168401,93.0,0.001,0.0014041050946481388
0.6044891590343557,65.0,0.006,0.006741344978657886
0.00724669464188517,1900.0,0.001,0.004205194136878337
0.8622370080469154,700.0,0.122,0.0020347754573001435
0.41511550808393866,1200.0,0.072,0.0028793246255807542
0.18750019273380913,57.0,0.17099999999999999,0.06139889116103346
0.019598815860173882,1500.0,0.001,0.0028209326050801955
0.08585005407985126,83.0,0.071,0.006053687263543934
0.16377618534746297,1300.0,0.05000000000000001,0.001845121745958735
0.3667891711753662,30.0,0.011,0.0018422057478340618
0.3145328317529783,1900.0,0.071,0.02502204829295508
0.1122325503296234,91.0,0.011,0.020330121677543455
0.14180032381820604,73.0,0.001,0.0054732355064711245
0.8119251767954753,700.0,0.05000000000000001,0.0033511327546656834
0.7268565513269777,100.0,0.004,0.001894418467198981
0.1855939907397585,93.0,0.002,0.003082010931808591
0.4303716665375111,100.0,0.008,0.002546157296624518
0.025089211923581642,300.0,0.1,0.0015580191458435572
0.09220370859967517,100.0,0.010000000000000002,0.0013287433475860529
0.5721304555910864,33.0,0.001,0.0016284088701418013
0.6565316521233333,73.0,0.001,0.0016066444204097853
0.8825968594581914,97.0,0.131,0.0034735219716367947
0.9796437002717121,700.0,0.010000000000000002,0.0017823230243897918
0.8749819735382963,1400.0,0.05000000000000001,0.0007328198974288967
0.057252940010892976,69.0,0.122,0.0048456241169246485
0.044982863152867494,1100.0,0.17099999999999999,0.0011818513168998178
0.03656752768316847,1600.0,0.04000000000000001,0.00041449525596689804
0.0672045763632192,1000.0,0.002,0.0011418562210752908
0.10137780134543643,1900.0,0.002,0.00040761183149540573
0.00016000778107827022,700.0,0.1,0.0038132229249821814
0.6698293324098754,1800.0,0.020000000000000004,0.0006682065196508209
0.3882994548710618,500.0,0.004,0.0037471396254445274
0.79660095138872,1700.0,0.04000000000000001,0.0010827104073574763
0.7221232924596035,1900.0,0.009000000000000001,0.004767421549601049
0.8057956877610226,1600.0,0.002,0.0005958284865369528
0.9707457042370504,1900.0,0.020999999999999998,0.012906521655645835
0.6030243598586915,27.0,0.007,0.0036760514475740916
0.2610071747692142,1900.0,0.020999999999999998,0.0005318286961281504
0.8548072309744758,1900.0,0.007,0.00318967961795028
0.15296960337711787,1400.0,0.020000000000000004,0.0031054437988109252
0.9419935004110035,600.0,0.2,0.0006857311168573268
0.06351491333644547,34.0,0.010000000000000002,0.005346308498107477
0.3484321518444823,97.0,0.121,0.0037184289484835467
0.9962950200888111,1000.0,0.17099999999999999,0.002290448112943614
0.26453905726271804,1900.0,0.010000000000000002,0.003461803305009636
0.8513553295187722,1300.0,0.010000000000000002,0.001232327401981991
0.9810211281570365,1600.0,0.04000000000000001,0.0005129656075363627
0.9772523777528017,700.0,0.04000000000000001,0.005686940785325595
0.040030919506462634,99.0,0.003,0.001263924868018743
0.8061776198401159,600.0,0.1,0.0017001761029042516
0.9405722066820016,94.0,0.173,0.004462538498843225
0.7882319397492669,92.0,0.006,0.0015593920668951044
0.00155765822976836,63.0,0.17099999999999999,0.003677183087776251
0.01557218006581347,600.0,0.1,0.0009888866315370924
0.17542038699245405,1900.0,0.05000000000000001,0.0005707875470333895
0.16047138752153103,40.0,0.009000000000000001,0.005714629703688271
0.9663212117746818,1600.0,0.006,0.0012569150070812173
0.13017810979596955,83.0,0.001,0.004816364612846163
0.9883811386175279,53.0,0.006,0.049373833989530436
0.5123616821059851,83.0,0.009000000000000001,0.0006743123415422455
0.24098050744051874,90.0,0.121,0.0061819882380246965
0.43057713017023236,84.0,0.020000000000000004,0.002682402036265087
0.09253731340585526,81.0,0.002,0.0012053670092692054
0.755112419019148,78.0,0.007,0.007414119563695999
0.9764594464222413,35.0,0.17099999999999999,0.0024714304497949237
0.04550635542992374,1900.0,0.003,0.000400405210132938
0.7300179708580438,1700.0,0.031,0.0029402120895871435
0.8728833296073435,44.0,0.121,0.006222776175180444
0.8788980317936073,1300.0,0.002,0.000809581157623112
0.0662315784898634,600.0,0.04000000000000001,0.001081762460918633
0.6965253829823624,1000.0,0.030000000000000006,0.0008248537541967345
0.00047838898455728845,100.0,0.001,0.0028421895277487078
0.15231228839959446,96.0,0.173,0.0024339714731778576
0.07290763012458597,900.0,0.071,0.0020361041559112743
0.8184721055709167,1900.0,0.04000000000000001,0.0033117935836994915
0.30661698905432483,90.0,0.001,0.010535148639860423
0.7691826940367092,25.0,0.071,0.07276445119375473
0.9324306981555358,1000.0,0.2,0.0011274753115527749
0.303305825783137,1900.0,0.05000000000000001,0.0007963813994241555
0.9293960254096697,1600.0,0.011,0.10411285738178123
0.003653021105236906,1600.0,0.04000000000000001,0.0037804914545779647
0.5702747205886246,700.0,0.17099999999999999,0.0023936102644354696
0.7618146838970119,700.0,0.05000000000000001,0.0016824192769105298
0.0028852701716378603,96.0,0.05000000000000001,0.0033527293403723753
0.20144296249946847,1600.0,0.071,0.011850142869053835
0.9990854902781494,1500.0,0.1,0.0026072307266485485
4.452068126829659e-05,1300.0,0.020000000000000004,0.0011848809334870233
0.8484606405944357,1600.0,0.001,0.0011346478439103306
0.19196165092761483,99.0,0.001,0.011890686700462769
0.8559313150395215,1500.0,0.010000000000000002,0.0007803419608814466
0.5180830263382775,83.0,0.009000000000000001,0.0010453166924641031
0.1570366231927185,1900.0,0.010000000000000002,0.00040195423396981243
0.9254917671648779,1900.0,0.002,0.0008752424031324314
0.032609674740687065,1400.0,0.001,0.012327426152009168
0.8246603749302995,92.0,0.006,0.008120441204326615
0.6967553378040691,600.0,0.05000000000000001,0.0015902651093220642
0.9994504563918566,1800.0,0.05000000000000001,0.0006847403057886034
0.9989544529688111,1400.0,0.002,0.0012337207399301762
0.06031460232084211,1900.0,0.002,0.012002147380992206
0.2761814186015817,25.0,0.17099999999999999,0.0036795461418396447
0.8323524660943709,1900.0,0.008,0.0010491191998961789
0.15502489154507407,1700.0,0.002,0.0013576390811264108
0.28369422792490023,1500.0,0.1,0.0008226893060277892
0.9952659446411745,1900.0,0.011,0.0047420509023844695
0.2976042433741678,1400.0,0.04000000000000001,0.001484843464242258
0.021569544278794744,47.0,0.121,0.0068478847310479195
0.5110646753112947,1600.0,0.051000000000000004,0.0008933946479672749
0.014774368281407803,92.0,0.006,0.0355585242741258
0.9583933712568953,1300.0,0.2,0.0009115365420081339
0.2955578790309415,900.0,0.071,0.0022775647406314517
0.9954648571214935,88.0,0.009000000000000001,0.0025989369576626753
0.8489679477274252,1800.0,0.1,0.001020898934701926
0.890993142316941,1800.0,0.010000000000000002,0.0008883046622694788
0.992861878249946,1600.0,0.007,0.00038426655749827603
0.4486344718444507,98.0,0.17099999999999999,0.0009867056284839184
0.7866687876890044,21.0,0.001,0.026176372834574232
0.9124872242045271,27.0,0.17099999999999999,0.013593673566616041
0.9592649231515258,71.0,0.010000000000000002,0.0016605321440049151
0.8475985301167677,11.0,0.071,0.005181741116421956
0.023438836091517676,1900.0,0.1,0.000395872736820655
0.914904322465362,73.0,0.010000000000000002,0.0009824570970262598
0.11794782257519901,40.0,0.010000000000000002,0.002263379904030196
0.9978123883196005,700.0,0.004,0.0018927425397970432
0.4309584292384173,1000.0,0.002,0.0068948198794896495
0.4493972519768268,1900.0,0.071,0.0260289281094068
0.36631384189198923,1800.0,0.04000000000000001,0.000633434008328146
0.8927626951024893,1600.0,0.071,0.0008656588225854336
0.1500189783681138,1800.0,0.009000000000000001,0.0006358372136058832
0.8967619103900124,40.0,0.101,0.004211759918679965
0.16435190123411653,1900.0,0.002,0.0017936297928165868
0.01897884615986966,68.0,0.009000000000000001,0.0021008832822592594
0.23834627408944756,1900.0,0.001,0.0023193458436602445
0.9793580102439272,1900.0,0.020000000000000004,0.013905359957055472
0.0027091056250083947,81.0,0.121,0.0046173343480709365
0.8921660919904936,1800.0,0.2,0.001889927786116661
0.5332985836427128,1900.0,0.020000000000000004,0.0010171308103106545
0.6997298246552262,53.0,0.009000000000000001,0.0013650807604975617
0.01644501684584776,1100.0,0.1,0.003438284315181799
0.8252664839146722,1900.0,0.009000000000000001,0.0012713630299856773
0.15024720758951676,100.0,0.002,0.006609658047779427
0.34783003780601396,71.0,0.007,0.0017179590858825788
0.042593571821015704,98.0,0.010000000000000002,0.006747799392558435
0.4174642117521126,1600.0,0.071,0.0012600512675831966
0.955401067239327,1900.0,0.001,0.0016923177862599162
0.3231564382974916,69.0,0.10099999999999999,0.004125683648178235
0.9999987114601712,1400.0,0.030000000000000006,0.0015455307148332308
0.20531669877781825,1600.0,0.010000000000000002,0.0005084955533535622
0.8802346931611967,1500.0,0.05000000000000001,0.0032622017984557097
0.9645490975775685,1900.0,0.020000000000000004,0.002548950633794752
0.12281115841437326,1900.0,0.1,0.0008554702694964201
0.8973386761134843,53.0,0.011,0.0052142052641050655
0.22117684065084728,400.0,0.002,0.0025688287877092403
0.06453251110792207,65.0,0.006,0.007662555362636191
0.6559101664885642,65.0,0.005,0.006386574413165898
0.9942009375690969,300.0,0.15000000000000002,0.0022566376733376917
0.166012205404805,95.0,0.001,0.0012198170470570477
0.20610007725188645,58.0,0.005,0.0022855891248469637
0.2744880559728053,1800.0,0.003,0.0006479996424314296
0.012095260027178152,42.0,0.002,0.0030556488520997725
0.004914110690995513,40.0,0.006,0.004201061677460203
0.49515528000452047,400.0,0.15000000000000002,0.0013759667544461537
0.8133643048160938,93.0,0.05000000000000001,0.002363608665395986
0.7068161971402515,69.0,0.007,0.013136905368925414
0.32530115272689286,60.0,0.011,0.00556126187926348
0.214978231840929,1800.0,0.002,0.0009819494979019334
0.746267426977079,1000.0,0.17,0.0019040727242623135
0.04052776322125766,81.0,0.17099999999999999,0.0011445782183857895
0.23496792731841534,94.0,0.17099999999999999,0.004431172253874588
0.7192049962621537,700.0,0.001,0.0016633703817400067
0.9997090625325691,7.0,0.006,0.001952335848955796
0.9859362601506709,82.0,0.121,0.026071282827912226
0.7166555556802195,1400.0,0.004,0.0018952061326134556
0.07313615149177236,52.0,0.007,0.004533719179657131
0.8278809892162148,81.0,0.005,0.002510049445248933
0.5622815814582782,1800.0,0.002,0.0005000429242022084
0.19437747362000707,700.0,0.009000000000000001,0.0007172540462361881
0.6262999629961159,1000.0,0.020000000000000004,0.001271517111695737
0.0959164063019119,1000.0,0.15000000000000002,0.0019335101364993034
0.31861029951174175,1900.0,0.002,0.0012365336732029352
0.995837928911143,1900.0,0.007,0.004041243940786947
0.7582134373387427,1600.0,0.05000000000000001,0.0029228378102063354
0.5926197467646322,1600.0,0.009000000000000001,0.0007495760271383256
0.0784953225664515,42.0,0.009000000000000001,0.0027343761555383437
0.304442870890484,1300.0,0.15000000000000002,0.0013295174792285738
0.20378960718642183,700.0,0.15000000000000002,0.002341322895900685
0.4724429469110918,1900.0,0.17099999999999999,0.004398021921801977
0.3596937762196133,53.0,0.006,0.00140036061396633
0.13309114737007435,81.0,0.003,0.0012720712131688437
0.985169363299391,1800.0,0.010000000000000002,0.000401974564041835
0.37209181038134026,300.0,0.004,0.0016925908911508258
0.7455463922260016,1000.0,0.002,0.0009822410403278518
0.8598645807139099,94.0,0.005,0.0015906547432992767
0.5008439118231393,1600.0,0.010000000000000002,0.0004490705631061692
0.6202291560232549,58.0,0.006,0.004637994751187464
0.3597499992565181,73.0,0.071,0.0037097774306874146
0.6235111653911685,1000.0,0.17099999999999999,0.020623957715024614
0.011070202380157585,92.0,0.003,0.0014458449577237336
0.07152993921985192,1900.0,0.04000000000000001,0.0007306472039070711
0.034189405585153265,1600.0,0.030000000000000006,0.0009238759213314134
0.31778129153307816,42.0,0.011,0.002975600920810518
0.06767318002176918,93.0,0.011,0.0015792746505492795
0.6164237652785574,1900.0,0.003,0.00157462417276466
0.7242936063872406,1900.0,0.15000000000000002,0.002568360334104521
0.271198380114814,1900.0,0.05000000000000001,0.0009081515110495276
0.04662288194300006,1500.0,0.2,0.0023826852679317504
0.6100322989962075,83.0,0.121,0.0018930150753409094
0.9778031757833091,65.0,0.008,0.005658463773225935
0.024186218880332136,83.0,0.009000000000000001,0.0020621106300180167
0.014963596495596775,1300.0,0.005,0.0005778991123076787
0.31098705083233147,73.0,0.006,0.002632305917212748
0.03217841524732243,1300.0,0.003,0.0009611244073761695
0.38501269996099197,1900.0,0.1,0.0008625395779616473
0.5140106460364157,1900.0,0.020000000000000004,0.0007953840762289616
0.9539446448578853,1000.0,0.04000000000000001,0.0032747625132365974
0.9979860244553896,1100.0,0.1,0.0012747747628482147
0.9921006615575233,92.0,0.05000000000000001,0.0027685830662881215
0.4339819576196801,98.0,0.001,0.0017503546687366938
0.06807386357303233,1900.0,0.04000000000000001,0.0006567115497743606
0.08412108107397218,1900.0,0.008,0.0015344414609412228
0.9526314913385788,1600.0,0.030000000000000006,0.0008134730520729281
0.6128998248356565,700.0,0.004,0.00121342447952713
0.10369104114360331,58.0,0.010000000000000002,0.0033718373062717106
0.029562685213652344,1600.0,0.2,0.005465728805128131
0.596322977981663,700.0,0.1,0.0007603392532986672
0.35489008954412177,700.0,0.003,0.0017610820495763187
0.0635845960819904,1600.0,0.2,0.0017958997489025167
0.9892525929138585,700.0,0.1,0.0015751090257741954
0.3452495095139892,71.0,0.001,0.0020930163641177547
0.9587320337097802,38.0,0.008,0.0018056279631243645
0.5588949094782553,1800.0,0.04000000000000001,0.0010232253791306986
0.40571809449188123,700.0,0.12000000000000001,0.01035928756668499
0.7702602164260524,1800.0,0.020000000000000004,0.0009165707830419778
0.4522785364165055,1900.0,0.002,0.000902113807773918
0.9374660591071575,1900.0,0.121,0.0017594184834585625
0.8942148123197977,69.0,0.006,0.03271920262384225
0.5224861341868812,97.0,0.121,0.0295925449260671
0.9023145392266505,1900.0,0.1,0.0006092740362408956
0.9367812625745428,1300.0,0.2,0.0008916243687268426
0.7527354713012963,1600.0,0.15000000000000002,0.0004897873206054887
0.9660588131657818,1600.0,0.010000000000000002,0.0009224255352500865
0.9620017105304829,1400.0,0.123,0.001625673684997174
0.09710676017384767,1600.0,0.002,0.0013793435130251288
0.0014497680102244005,1900.0,0.031,0.0027327859861839706
0.9976328050301625,58.0,0.003,0.0035666413546494437
0.9381738788299541,98.0,0.009000000000000001,0.0014735367603745115
0.7886755358854315,1600.0,0.004,0.0006788229254340072
0.08955814676078443,1900.0,0.005,0.0006798963758964791
0.3866439606593606,1100.0,0.007,0.0022899813837662882
0.12292292432871242,1100.0,0.001,0.06256068290730213
0.8552138410068058,1500.0,0.001,0.0005461316201693
0.7377186470014949,1600.0,0.04000000000000001,0.0010891265322203567
0.013170679616210053,1600.0,0.04000000000000001,0.00035577309869412973
0.5777835146368914,90.0,0.006,0.0026703542436865057
0.394970597685787,85.0,0.121,0.0037197105525550523
0.0036701253168651667,1900.0,0.020000000000000004,0.010656671527625642
0.803079629032052,41.0,0.003,0.0024558569839375926
0.9039982507906795,93.0,0.002,0.0018311815603386595
0.9596225411101004,300.0,0.005,0.002254388011413889
0.08659329452072718,1900.0,0.001,0.000932908230000991
0.19639108849228318,38.0,0.007,0.0022173347695635735
0.09869961394152842,1000.0,0.030000000000000006,0.0015072342946821588
0.767491503798432,700.0,0.15000000000000002,0.0017957458155872673
0.3617703444460303,65.0,0.008,0.003917035891498559
0.8393586177693442,1300.0,0.1,0.0013461141816579576
0.06686406140684145,300.0,0.008,0.001200012503225969
0.32093761855702735,1600.0,0.15000000000000002,0.0009528459512890454
0.5716023870304062,26.0,0.17099999999999999,0.0043253444801401916
0.2509821362049369,56.0,0.011,0.004669177174127127
0.16410386629062992,10.0,0.001,0.012413582633085176
0.15438119265312805,1900.0,0.05000000000000001,0.0015870357967124242
0.5081664078824931,1000.0,0.004,0.0012352886358390216
0.34503639493245225,30.0,0.071,0.003477228243341478
0.17131311188602316,1300.0,0.15000000000000002,0.0010069980694194858
0.9948188397972547,1700.0,0.001,0.0010395478163905795
0.49274985189728254,34.0,0.121,0.0023048338444069355
0.3142486467004875,1900.0,0.05000000000000001,0.0017124768590839833
0.06571486937592476,73.0,0.072,0.0033964111615820583
0.29025161406471855,42.0,0.003,0.0024711414283288668
0.007692271114520781,1600.0,0.001,0.002167527423981
0.005475746885838774,1900.0,0.030000000000000006,0.0017531487368186638
0.0716142651949357,69.0,0.003,0.003925308196627732
0.5041021174179287,1000.0,0.030000000000000006,0.00143130494134809
