0.9166326660728212,1900.0,0.01,0.0011635561279460724
0.9993688046981213,1900.0,0.9100000000000004,0.0013254447170052718
0.4287610454288413,1400.0,0.01,0.0009746266760039749
0.06297357215643415,1400.0,0.26,0.04238194166845645
0.3021936140509269,1800.0,0.51,0.000749113570731667
0.8225162452105635,500.0,0.6100000000000001,0.0020835602989582526
0.3494438726412857,1500.0,0.16000000000000003,0.0007018016334241283
0.9486736913030194,97.0,0.41,0.0016640648703672028
0.22611298094764248,500.0,0.01,0.0012344179600888006
0.30534283873393314,1800.0,0.01,0.0010567336956442302
0.7573185057225569,1200.0,0.45999999999999996,0.001353180990598524
0.0002719800303247933,200.0,0.56,0.0013820397854225083
0.9883195784598877,300.0,0.6100000000000001,0.0034785162109564594
0.03407471071122184,1600.0,0.6100000000000001,0.0015911105256792941
2.968734702133337e-05,91.0,0.41,0.001628261385278868
0.73215536828358,700.0,0.41,0.0011901394749551254
0.9981969654827321,1800.0,0.6600000000000001,0.0013062648601665729
0.14419560786828908,500.0,0.8600000000000003,0.001634737506730227
0.14219104863777343,1700.0,0.16000000000000003,0.001238508863215288
0.9439578436921682,200.0,0.6600000000000001,0.004385480641650341
0.12630459823942644,42.0,0.41,0.0028117218473345737
0.005885287352816873,87.0,0.21000000000000002,0.02490454357787596
0.5788757368595582,1800.0,0.36,0.0012305457021816594
0.9795592549136369,93.0,0.6600000000000001,0.0060885028240009196
0.3861968029431837,1800.0,0.6100000000000001,0.0012347480167229953
0.29862984518279523,1700.0,0.41,0.001533126654427788
0.7379910173002301,70.0,0.56,0.0019896026202998332
0.6672974014361484,1800.0,0.6600000000000001,0.0006034362002582604
0.5428851371930967,22.0,0.56,0.003518437104289632
0.9776413150639248,1300.0,0.6100000000000001,0.002275040846568841
0.6864175036505619,1500.0,0.21000000000000002,0.0036429678345167057
0.9554730210494592,85.0,0.41,0.0017632776978965502
0.5299599052280791,1900.0,0.9100000000000004,0.0028528641394989116
0.41065792494536996,800.0,0.16000000000000003,0.0018455308856096097
0.9985999766509844,49.0,0.31,0.0024055560801084933
0.8068091932021699,500.0,0.16000000000000003,0.0020875673890382107
0.06569257460250508,50.0,0.45999999999999996,0.002832554762201987
0.576327679699408,1800.0,0.31,0.0013638899580041973
0.12296884493845052,1400.0,0.21000000000000002,0.0016160558677459518
0.9999371502496895,1600.0,0.21000000000000002,0.004439637262136702
0.5662980487038844,1800.0,0.16000000000000003,0.0014386328445708944
0.12005556312877082,200.0,0.51,0.009913271452491537
0.1861530310782802,200.0,0.060000000000000005,0.002789910116332831
0.9020607067137028,1800.0,0.36,0.0008092993566183715
0.9982472519872577,1100.0,0.56,0.0035699237618314656
0.8701180905267326,69.0,0.21000000000000002,0.002061874289492647
0.8761717835634053,1500.0,0.6100000000000001,0.01090927938199787
0.25055664860319066,1800.0,0.36,0.0013271592154191355
0.39342024636264233,39.0,0.36,0.0031955366377077227
0.45938032688737995,1500.0,0.36,0.0009394124605648388
0.2523094091565476,1400.0,0.7100000000000002,0.0032330374269120858
0.4739435281816819,1600.0,0.9600000000000004,0.0014413892249322158
0.5165296895696775,300.0,0.7600000000000002,0.004621102307470661
0.04846044955235184,300.0,0.6100000000000001,0.0036140116987818972
0.1546582912838331,1400.0,0.11000000000000001,0.0014411657269729776
0.6681974180634263,500.0,0.6600000000000001,0.0012141098027109844
0.9875150235983403,1700.0,0.56,0.0010306866250765503
0.0995573601525969,84.0,0.11000000000000001,0.0028635077359754615
0.8243322338889222,79.0,0.36,0.0027533918802988
0.8334269584585696,46.0,0.060000000000000005,0.004731500558220188
0.02175937736048748,82.0,0.41,0.0032037125573822363
0.9999999093446937,46.0,0.41,0.0022792166790511093
0.15998766414532156,91.0,0.21000000000000002,0.002393023070217396
0.39516291662560127,1600.0,0.45999999999999996,0.005399844975088338
0.0008169721713558849,82.0,0.41,0.003994810557879969
0.05941787768430967,70.0,0.31,0.026863503737858497
0.11657755308121391,82.0,0.16000000000000003,0.017090645294049134
0.08458466016570988,1600.0,0.9100000000000004,0.0012583130669036326
0.9783117753841233,88.0,0.16000000000000003,0.002633757585660788
0.8068018150115076,63.0,0.11000000000000001,0.00211678524418126
0.4078637477603538,1900.0,0.060000000000000005,0.0014560486573557039
0.9961966855417879,1800.0,0.26,0.0014453048005594292
0.9591845786884147,1400.0,0.41,0.001245672639978226
0.8334941098238148,1100.0,0.8600000000000003,0.0033299828742175594
0.9784185491248455,28.0,0.26,0.00553753559788893
0.6506296544911355,87.0,0.11000000000000001,0.00206594034243161
0.9289744538432259,500.0,0.7100000000000002,0.0006591592338536754
0.520742854622759,1700.0,0.8100000000000003,0.0005475651232464978
0.595153724620564,600.0,0.8600000000000003,0.017805089719162004
0.34814295734312267,600.0,0.6100000000000001,0.0009140609173909638
0.4937576784018475,1900.0,0.45999999999999996,0.0010438236561595205
0.09090979821776829,93.0,0.060000000000000005,0.00410682316005579
0.5468683334414629,500.0,0.8100000000000003,0.0026528896134071275
0.44617878995797394,1600.0,0.8600000000000003,0.0022386919566575003
3.033118870492794e-05,1700.0,0.6600000000000001,0.0009246081907758359
0.6458480105597262,92.0,0.31,0.0017174544780219866
0.04805617101620314,89.0,0.36,0.0039738972941985185
0.4022819654073068,1300.0,0.060000000000000005,0.0011011252205912786
0.763836209020698,1600.0,0.6100000000000001,0.0010641097294486937
0.7887603185032465,1600.0,0.26,0.002932973593826686
0.7316385817707511,1400.0,0.7100000000000002,0.01073844999339508
0.09526436537523587,1400.0,0.7600000000000002,0.002239576440183301
0.27518378953328354,700.0,0.6100000000000001,0.002460909325709467
0.6322287125106253,200.0,0.16000000000000003,0.002809567699468662
0.24468963137999047,61.0,0.51,0.005211587955416288
0.18787707130576378,800.0,0.41,0.000955803675672919
0.9999852985451356,1800.0,0.56,0.0030148002635820795
0.1264655084797574,600.0,0.51,0.0010616809871445412
0.2104095064024518,81.0,0.26,0.0023598704793873545
0.4616064891451086,7.0,0.36,0.008196002054336255
0.708716909123614,1500.0,0.8600000000000003,0.0004300043956861645
0.6591767505463875,1600.0,0.26,0.0016756739364323025
0.11615029130691681,1700.0,0.6600000000000001,0.0010895409614836461
0.825527110103877,1200.0,0.6600000000000001,0.0015789894221360716
0.045243601463270354,62.0,0.41,0.00225281952970777
0.5281633161837267,9.0,0.01,0.0031794097121020924
0.8035377843337064,1700.0,0.7100000000000002,0.0008295885047150608
0.0015846843628528904,1400.0,0.7100000000000002,0.0026918988639065924
0.8329175442748147,1800.0,0.45999999999999996,0.0009680031205605773
0.9172140466054441,1900.0,0.31,0.0020085926862312723
0.1461165379594216,1500.0,0.060000000000000005,0.013914499417561
0.9834457023316181,700.0,0.7100000000000002,0.0009324889875856232
0.06301699147260033,1300.0,0.6600000000000001,0.0008179778192130937
0.985623955602065,1400.0,0.21000000000000002,0.0017653284338327014
0.4313112597673056,1700.0,0.51,0.00237281028428756
0.8838251494742579,200.0,0.060000000000000005,0.0013696749326889063
0.9189720452085666,500.0,0.01,0.00574656162974856
0.07731180635863984,1500.0,0.11000000000000001,0.0018710088536741402
0.7439961785847934,63.0,0.51,0.002462967533319997
0.6169335630282305,700.0,0.6600000000000001,0.002706579827164263
0.5816143348469036,1700.0,0.7600000000000002,0.0021048226700905136
0.6303134584590834,30.0,0.6100000000000001,0.00896903709535624
0.031555617904423905,71.0,0.7100000000000002,0.004531423646936432
0.34314513320401513,49.0,0.16000000000000003,0.003351319908336585
